Feature,Energy,Marginal_data,Marginal_model,Marginal_gen
v6-7dv9;j38,0.041881874,0.00023751840767659494,0.00023823691344079242,0.00027932164742767567
v6-7dv9;j39,-0.22046512,0.0006460500688803382,0.0005798236849376277,0.00032112488717875635
v17;j46,0.0023047272,0.0,0.0,0.0
v17;j29,-0.0108704325,0.0,0.0,0.0
v17;j19,-0.0041049216,0.0,0.0,0.0
v17;j24,0.45150563,0.0,3.087400030956611e-05,3.040235618260415e-05
v17;j50,-0.12319797,0.00018051398983421216,0.00014618700587906523,0.0001786138425727994
v17;j5,0.0026428197,0.0,0.0,0.0
v17;j42,-0.18736525,0.00033252577074723293,0.0002699774866599751,0.0002622203220749608
v17;j53,-0.08144641,0.0003515272433613605,0.00030106580316609336,0.0003420265070542967
v17;j3,-0.019272309,0.0,0.0,0.0
v17;j43,-0.029447382,0.00017101325352714836,0.00011968020766406382,0.0001368106028217187
v17;j32,0.096652195,8.550662676357418e-05,5.431230211271091e-05,0.00010830839390052729
v17;j59,0.00083371997,0.0,0.0,0.0
v17;j22,0.39166915,9.500736307063798e-06,2.0206996156746117e-05,1.9001472614127595e-05
v17;j20,-0.010390762,0.0,0.0,0.0
v17;j15,0.01606529,9.500736307063798e-06,6.222825336515804e-06,5.7004417842382785e-06
v17;j58,-0.4524643,0.0003135242981331053,0.00021245322680736944,0.00012350957199182936
v17;j40,0.25174952,0.00022801767136953113,0.00022781460155944818,0.00025461973302930976
v17;j12,0.026979795,0.0,0.0,0.0
v17;j52,0.026815295,0.0003135242981331053,0.00032174251245584677,0.0003287254762244074
v17;j33,-0.2801525,0.00013301030829889317,4.243790975716903e-05,4.370338701249347e-05
v17;j18,0.023357878,2.850220892119139e-05,5.757351377156319e-06,7.600589045651038e-06
v17;j7,0.21495369,9.500736307063798e-06,3.0712052241898436e-06,9.500736307063798e-06
v17;j6,0.056332797,1.9001472614127595e-05,1.2083673205143255e-05,1.1400883568476557e-05
v17;j48,0.28004578,0.00018051398983421216,0.00013561126029967133,0.00019001472614127595
v17;j25,0.008624392,0.0,0.0,0.0
v17;j49,0.068198465,0.0003230250344401691,0.00036365315210424453,0.0003097240036102798
v17;j31,-0.13499144,0.00015201178091302076,9.58182623706777e-05,9.690751033205073e-05
v17;j57,0.08303827,0.0003895301885896157,0.0003911776901575011,0.00045033490095482397
v17;j28,-0.0024811067,0.0,0.0,0.0
v17;j11,-0.027066663,0.0,0.0,0.0
v17;j34,-0.21493238,0.0002470191439836587,0.0001603326898341623,0.00014251104460595695
v17;j47,0.29524195,7.600589045651038e-05,8.92758209105228e-05,0.0001368106028217187
v17;j45,-0.14290775,0.0002470191439836587,0.00015487694065395696,0.00019571516792551424
v17;j56,-0.24126278,0.0005985463873450193,0.0005641510380152469,0.0004807372571374282
v17;j21,0.035604626,2.850220892119139e-05,1.6297376731666726e-05,1.9001472614127595e-05
v17;j16,0.024400236,0.0,0.0,0.0
v17;j26,0.22318661,5.700441784238278e-05,3.345020392160569e-05,4.750368153531899e-05
v17;j41,-0.010988932,0.0,0.0,0.0
v17;j30,-0.009907907,5.700441784238278e-05,4.3689045996464166e-05,4.560353427390623e-05
v17;j2,0.30080384,0.0,6.4184668164721865e-06,1.7101325352714836e-05
v17;j35,0.6312586,0.0,1.8726782439917592e-05,4.750368153531899e-05
v17;j4,0.06532255,9.500736307063798e-06,5.551951848773293e-06,7.600589045651038e-06
v17;j13,-0.026561275,0.0,0.0,0.0
v17;j44,0.52249455,5.700441784238278e-05,6.488488751642156e-05,9.690751033205073e-05
v17;j17,0.053051375,3.800294522825519e-05,2.2573677623533168e-05,2.6602061659778632e-05
v17;j9,0.1347115,9.500736307063798e-06,2.1312961180303445e-05,1.7101325352714836e-05
v17;j27,0.089722455,4.750368153531899e-05,2.764519555398254e-05,3.610279796684243e-05
v17;j23,-0.0043118987,0.0,0.0,0.0
v17;j37,-0.2779371,0.0003705287159754881,0.0003005576127950268,0.0002109163460168163
v17;j38,0.14579977,2.850220892119139e-05,2.4724469110196305e-05,4.370338701249347e-05
v17;j39,-0.14321712,0.00022801767136953113,0.00010518540096766135,7.600589045651038e-05
v12-1;j46,-0.02806862,0.0,0.0,0.0
v12-1;j29,0.015981184,0.0,0.0,0.0
v12-1;j19,0.013735207,0.0,0.0,0.0
v12-1;j24,1.0685,0.0,6.573019797881343e-05,0.00014251104460595695
v12-1;j50,1.127585,0.0,5.141275268640516e-05,0.00015201178091302076
v12-1;j5,0.6185427,1.9001472614127595e-05,4.5285450403209335e-05,6.08047123652083e-05
v12-1;j42,-0.14456283,0.000988076575934635,0.0008885620148268542,0.0007296565483824996
v12-1;j53,1.0696268,9.500736307063798e-06,7.268743669314099e-05,0.00019381502066410147
v12-1;j3,0.029242905,0.0,0.0,0.0
v12-1;j43,0.5133014,0.00022801767136953113,0.00027226602658269407,0.0004940382879673174
v12-1;j32,1.6839836,0.0,9.584696280825035e-05,0.0008037622915775972
v12-1;j59,0.0055361446,0.0,0.0,0.0
v12-1;j22,1.463356,9.500736307063798e-06,0.0001539698977077999,0.0004655360790461261
v12-1;j20,0.001679318,0.0,0.0,0.0
v12-1;j15,1.2204716,1.9001472614127595e-05,0.0001301786569464865,0.00033062562348582013
v12-1;j58,0.50081027,8.550662676357418e-05,0.00012044410302368527,0.00014251104460595695
v12-1;j40,-0.40976992,0.0015581207543584627,0.0014877557894570955,0.000703054486722721
v12-1;j12,1.2918128,1.9001472614127595e-05,0.00011848498005110139,0.0002622203220749608
v12-1;j52,0.15916881,0.00019951546244833976,0.000251518013684849,0.0002242173768467056
v12-1;j33,-0.5714023,0.0009120706854781245,0.0007841691668997605,0.0005472424112868748
v12-1;j18,1.3061208,9.500736307063798e-06,0.00010722902097976996,0.00026032017481354805
v12-1;j7,0.9309999,1.9001472614127595e-05,7.024594687338767e-05,0.0001729134007885611
v12-1;j6,-0.4266729,0.0005415419695026365,0.00038689957708937337,0.0002204170823238801
v12-1;j48,1.3796176,0.0,7.897422269034564e-05,0.0003021234145646288
v12-1;j25,0.028256265,0.0,0.0,0.0
v12-1;j49,1.0906907,2.850220892119139e-05,0.00012168500571340967,0.00029262267825756494
v12-1;j31,0.2243006,0.0006650515414944659,0.0007669261092720387,0.0010678827609139708
v12-1;j57,0.7580269,0.0,4.216401251866723e-05,6.840530141085934e-05
v12-1;j28,1.0717705,1.9001472614127595e-05,9.447238319142545e-05,0.0002622203220749608
v12-1;j11,0.88665384,9.500736307063798e-06,5.6001819141831644e-05,0.00012540971925324213
v12-1;j34,1.4482651,3.800294522825519e-05,0.00017844570630122533,0.0007429575792123889
v12-1;j47,-0.2928017,0.0003515272433613605,0.00028403026310388303,0.00021851693506246735
v12-1;j45,-0.59929657,0.0008360647950216142,0.0006514042171018245,0.0003971307776352667
v12-1;j56,0.7617506,0.00010450809937770177,0.0001654597310957215,0.0003040235618260415
v12-1;j21,1.0800568,4.750368153531899e-05,0.00015929352736715756,0.0004218326920336326
v12-1;j16,0.9922365,2.850220892119139e-05,7.333429103319022e-05,0.00022801767136953113
v12-1;j26,-0.7879965,0.0018526435798774405,0.0013745906968312828,0.0005016388770129685
v12-1;j41,-0.005384011,0.0,0.0,0.0
v12-1;j30,0.15742844,0.0005415419695026365,0.0005155988990644649,0.0004750368153531899
v12-1;j2,-0.39628902,0.0003515272433613605,0.00026453638698467624,0.00020331575697116528
v12-1;j35,1.0586226,2.850220892119139e-05,8.843009990791508e-05,0.0002679207638591991
v12-1;j4,1.1081667,9.500736307063798e-06,8.472422916871842e-05,0.0002432188494608332
v12-1;j13,1.2661124,0.0,8.337871390599866e-05,0.00020331575697116528
v12-1;j44,-0.2747445,0.0005225404968885089,0.0004736465504499391,0.0002584200275521353
v12-1;j17,1.0397184,3.800294522825519e-05,0.00012265936148549264,0.0002755213529048501
v12-1;j9,-0.6634483,0.0009500736307063798,0.0006425234374184171,0.0003097240036102798
v12-1;j27,0.8295099,0.00014251104460595695,0.0002193075723046374,0.0004693363735689516
v12-1;j23,1.0563364,7.600589045651038e-05,0.0002020754980914971,0.0005092394660586195
v12-1;j37,0.57317156,0.0003895301885896157,0.0005331738449548698,0.0006669516887558785
v12-1;j38,1.0337205,9.500736307063798e-06,6.235483158995661e-05,0.0002071160514939908
v12-1;j39,1.0703632,1.9001472614127595e-05,9.981900381072017e-05,0.00018051398983421216
v3n-3;j46,-0.013530841,0.0,0.0,0.0
v3n-3;j29,-0.022996556,0.0,0.0,0.0
v3n-3;j19,-0.016649067,0.0,0.0,0.0
v3n-3;j24,-0.029957969,0.0004465346064319985,0.00039022282618993723,0.00031732459265593085
v3n-3;j50,7.197511e-05,6.650515414944659e-05,4.646937546369011e-05,4.9403828796731746e-05
v3n-3;j5,0.5757236,0.00014251104460595695,0.000253256999197508,0.00033252577074723293
v3n-3;j42,0.3060838,0.0002850220892119139,0.0003459368690165715,0.0004370338701249347
v3n-3;j53,0.3505709,0.0,1.698450873583432e-05,2.0901619875540355e-05
v3n-3;j3,0.0063596275,0.0,0.0,0.0
v3n-3;j43,1.1826326,1.9001472614127595e-05,0.00010561122928699556,0.0003515272433613605
v3n-3;j32,0.057127293,0.000608047123652083,0.000646945651177735,0.0010621823191297325
v3n-3;j59,0.012876624,0.0,0.0,0.0
v3n-3;j22,0.44653183,0.0013776067645242507,0.0015376504008124815,0.0015923234050638925
v3n-3;j20,5.8857724e-05,0.0,0.0,0.0
v3n-3;j15,1.7592499,5.700441784238278e-05,0.0003898686857257231,0.0016474276756448625
v3n-3;j58,0.018577563,0.0,0.0,0.0
v3n-3;j40,0.016463367,0.000608047123652083,0.0006896727232945905,0.0004883378461830792
v3n-3;j12,1.7782445,4.750368153531899e-05,0.00045702439891029043,0.0016227257612464966
v3n-3;j52,0.30807143,6.650515414944659e-05,7.648097248820695e-05,7.98061849793359e-05
v3n-3;j33,0.19615388,0.0003990309248966795,0.00038760775095269,0.0005795449147308916
v3n-3;j18,0.43129706,0.0007220559593368487,0.000850060871457151,0.0009329723053536649
v3n-3;j7,0.46396503,0.0008075625861004228,0.0010134878240047793,0.0013966082371383783
v3n-3;j6,0.37822118,0.0007220559593368487,0.0009009809936280357,0.0011343879150634173
v3n-3;j48,0.12674013,0.00016151251722008455,0.0001814084589790059,0.00018621443161845043
v3n-3;j25,0.02152255,0.0,0.0,0.0
v3n-3;j49,1.2276899,0.0,8.909788853987697e-05,0.00020521590423257802
v3n-3;j31,1.8440756,0.0,0.00028776006872318423,0.0018944468196285212
v3n-3;j57,0.42687514,0.0,2.0112590399451018e-05,2.2801767136953114e-05
v3n-3;j28,-0.052764002,0.00033252577074723293,0.00035751055906247097,0.0003458268015771222
v3n-3;j11,0.64776397,0.0002755213529048501,0.00042769784309365364,0.0007524583155194528
v3n-3;j34,0.32472777,0.0005700441784238278,0.0007196114849008513,0.0009158709800009501
v3n-3;j47,0.8812515,0.0,3.665127289939342e-05,9.500736307063797e-05
v3n-3;j45,1.3031,0.0,4.795341602748327e-05,0.0002071160514939908
v3n-3;j56,0.49052545,9.500736307063798e-06,3.1433160477300125e-05,4.9403828796731746e-05
v3n-3;j21,0.31611893,0.001358605291910123,0.0015184277911076001,0.0017196332715785473
v3n-3;j16,1.5435823,1.9001472614127595e-05,0.0001558694523197754,0.0008170633224074866
v3n-3;j26,1.1498766,0.0003040235618260415,0.0005752388224399728,0.0012597976343166595
v3n-3;j41,-0.015445004,0.0,0.0,0.0
v3n-3;j30,-0.14284796,0.0013871075008313144,0.0013094779537260693,0.0008835684765569332
v3n-3;j2,1.45122,0.0,6.757783111575663e-05,0.0003800294522825519
v3n-3;j35,1.3997868,0.0,6.304964112123587e-05,0.0002679207638591991
v3n-3;j4,0.82329494,0.00045603534273906226,0.0006014446524711311,0.0012578974870552468
v3n-3;j13,0.6640847,0.0006365493325732744,0.0008214484674043892,0.0010773834972210346
v3n-3;j44,0.6800851,1.9001472614127595e-05,6.622824365697875e-05,9.880765759346349e-05
v3n-3;j17,0.6377482,0.0007125552230297848,0.0009109380304453928,0.0014973160419932544
v3n-3;j9,0.4472454,0.0011970927746900385,0.0012596564253580015,0.0016265260557693222
v3n-3;j27,0.16293336,0.001216094247304166,0.0012042493632451793,0.0013111016103748041
v3n-3;j23,0.68963444,0.0009785758396275712,0.0010555621857794495,0.0017500356277611515
v3n-3;j37,0.21861456,0.0005700441784238278,0.0006684579254519676,0.0005776447674694789
v3n-3;j38,-0.09028878,0.00021851693506246735,0.00019366566912839674,0.00021851693506246735
v3n-3;j39,0.4345803,0.00020901619875540354,0.00031738174626253684,0.00031542444539451805
v8-2;j46,-0.021868762,0.0,0.0,0.0
v8-2;j29,-0.012144141,0.0,0.0,0.0
v8-2;j19,-0.019507904,0.0,0.0,0.0
v8-2;j24,0.120008044,9.500736307063798e-06,8.295591110368914e-06,7.600589045651038e-06
v8-2;j50,1.3577716,6.650515414944659e-05,0.0001846737660842945,0.0007543584627808655
v8-2;j5,0.49596697,0.0,1.9921053768256833e-05,2.6602061659778632e-05
v8-2;j42,1.3582397,7.600589045651038e-05,0.00026695109553686035,0.0009367725998764904
v8-2;j53,1.6194528,1.9001472614127595e-05,0.00016921960365043668,0.0007600589045651038
v8-2;j3,0.014086438,0.0,0.0,0.0
v8-2;j43,1.3120301,8.550662676357418e-05,0.00024839801842316245,0.0009253717163080139
v8-2;j32,1.399486,0.0,4.917807286761576e-05,0.0002869222364733267
v8-2;j59,0.008624537,0.0,0.0,0.0
v8-2;j22,0.8846148,1.9001472614127595e-05,6.142759844244853e-05,0.00010640824663911453
v8-2;j20,0.0077968705,0.0,0.0,0.0
v8-2;j15,0.58558804,9.500736307063798e-06,4.682298201373598e-05,6.650515414944659e-05
v8-2;j58,1.3908403,2.850220892119139e-05,0.0001304387933438068,0.0004180323975108071
v8-2;j40,1.5502324,4.750368153531899e-05,0.0003035513033276323,0.000940572894399316
v8-2;j12,0.80406433,0.0,5.1440772590498754e-05,7.03054486722721e-05
v8-2;j52,1.3478135,0.00011400883568476557,0.00035061544757536097,0.0010621823191297325
v8-2;j33,1.0761758,2.850220892119139e-05,0.00010864529405729634,0.000347726948838535
v8-2;j18,0.002146611,0.0,0.0,0.0
v8-2;j7,0.81740236,9.500736307063798e-06,5.428726829801135e-05,0.00010450809937770177
v8-2;j6,0.8577305,0.0,4.526042328126256e-05,8.550662676357418e-05
v8-2;j48,1.2471371,9.500736307063797e-05,0.00029417831055898296,0.0009367725998764904
v8-2;j25,-0.008275799,0.0,0.0,0.0
v8-2;j49,1.5736384,0.00013301030829889317,0.00043291067106744814,0.001508716925561731
v8-2;j31,1.3356546,3.800294522825519e-05,0.00014475826705946822,0.0006517505106645765
v8-2;j57,1.4128587,2.850220892119139e-05,0.00016415629657792622,0.000513039760581445
v8-2;j28,0.18967037,1.9001472614127595e-05,2.354811586698814e-05,2.2801767136953114e-05
v8-2;j11,0.006322557,0.0,0.0,0.0
v8-2;j34,1.3364053,7.600589045651038e-05,0.0002324261200630441,0.0007942615552705334
v8-2;j47,1.3658882,9.500736307063798e-06,9.169634145090258e-05,0.00045793549000047506
v8-2;j45,1.5131148,4.750368153531899e-05,0.00018169152467601096,0.0009614745142748563
v8-2;j56,1.5367353,9.500736307063797e-05,0.00030946427796957473,0.0013263027884661061
v8-2;j21,0.5144712,1.9001472614127595e-05,4.007710240288552e-05,4.9403828796731746e-05
v8-2;j16,0.72688943,0.0,2.0182807374510862e-05,4.9403828796731746e-05
v8-2;j26,1.0474398,0.0,4.956032694560477e-05,0.00011020854116194005
v8-2;j41,-0.024220984,0.0,0.0,0.0
v8-2;j30,0.9948616,1.9001472614127595e-05,0.000111431877571454,0.0002242173768467056
v8-2;j2,0.6438092,2.850220892119139e-05,3.028511145390085e-05,7.03054486722721e-05
v8-2;j35,0.60788494,4.750368153531899e-05,7.19007278534864e-05,0.00016151251722008455
v8-2;j4,0.8792909,0.0,2.923916397698684e-05,6.270485962662107e-05
v8-2;j13,0.2879619,0.0,1.268738606998206e-05,1.1400883568476557e-05
v8-2;j44,1.1725373,3.800294522825519e-05,0.00014637848680213675,0.0003895301885896157
v8-2;j17,0.8646771,9.500736307063798e-06,3.9790091230615405e-05,8.93069212863997e-05
v8-2;j9,0.59953624,1.9001472614127595e-05,4.653165348201774e-05,7.410574319509762e-05
v8-2;j27,0.9136086,3.800294522825519e-05,8.88811806994194e-05,0.00022231722958529287
v8-2;j23,1.0417482,9.500736307063798e-06,7.323843577866008e-05,0.00018051398983421216
v8-2;j37,1.4315845,2.850220892119139e-05,0.0002140896952765392,0.0006384494798346872
v8-2;j38,0.9042223,9.500736307063798e-06,5.895910417577613e-05,0.00017101325352714836
v8-2;j39,0.9272792,3.800294522825519e-05,0.00013364084973580524,0.00022231722958529287
v6d-3;j46,0.0073616523,0.0,0.0,0.0
v6d-3;j29,-0.02506126,0.0,0.0,0.0
v6d-3;j19,-0.024638556,0.0,0.0,0.0
v6d-3;j24,0.084383205,7.600589045651038e-05,6.0005441540823915e-05,7.220559593368486e-05
v6d-3;j50,0.24577703,9.500736307063798e-06,9.607062464084674e-06,1.1400883568476557e-05
v6d-3;j5,-0.01611792,0.0,0.0,0.0
v6d-3;j42,0.3673923,0.00010450809937770177,0.00010302056237340262,0.00016341266448149732
v6d-3;j53,-0.1562947,4.750368153531899e-05,7.963710545094462e-06,1.1400883568476557e-05
v6d-3;j3,0.023035275,0.0,0.0,0.0
v6d-3;j43,0.24716365,6.650515414944659e-05,6.663757062754057e-05,0.00011020854116194005
v6d-3;j32,0.15542202,0.00012350957199182936,0.0001376754002781438,0.00026982091112061183
v6d-3;j59,-0.011636203,0.0,0.0,0.0
v6d-3;j22,-0.11767998,0.00020901619875540354,0.00017555420581174196,0.00012730986651465488
v6d-3;j20,-0.024960726,0.0,0.0,0.0
v6d-3;j15,-0.12735225,0.00010450809937770177,9.290119402140557e-05,8.360647950216142e-05
v6d-3;j58,-0.016904881,0.0,0.0,0.0
v6d-3;j40,-0.1021102,8.550662676357418e-05,5.2726220783175796e-05,3.990309248966795e-05
v6d-3;j12,0.60132605,9.500736307063797e-05,0.00013023326709056846,0.00018621443161845043
v6d-3;j52,-0.11246601,5.700441784238278e-05,1.996385297898646e-05,1.7101325352714836e-05
v6d-3;j33,-0.009116897,0.00012350957199182936,8.61087649406829e-05,0.0001311101610374804
v6d-3;j18,0.17921868,7.600589045651038e-05,6.987898116443706e-05,7.600589045651038e-05
v6d-3;j7,0.15529229,7.600589045651038e-05,4.0761926246719614e-05,6.08047123652083e-05
v6d-3;j6,-0.033706248,5.700441784238278e-05,3.9497515299954906e-05,3.230250344401691e-05
v6d-3;j48,-0.109418616,0.00012350957199182936,6.48129392874051e-05,6.840530141085934e-05
v6d-3;j25,0.028727083,0.0,0.0,0.0
v6d-3;j49,0.10053041,3.800294522825519e-05,2.1100106059016907e-05,2.0901619875540355e-05
v6d-3;j31,0.28804636,0.00012350957199182936,0.00012188160017525316,0.0002071160514939908
v6d-3;j57,0.0068816138,9.500736307063798e-06,5.289708936179755e-06,5.7004417842382785e-06
v6d-3;j28,0.2918281,9.500736307063798e-06,2.160281986540122e-05,3.040235618260415e-05
v6d-3;j11,0.14790632,2.850220892119139e-05,1.6818944932612355e-05,1.9001472614127595e-05
v6d-3;j34,0.30769062,8.550662676357418e-05,9.108992897768741e-05,0.00014631133912878247
v6d-3;j47,0.18434395,4.750368153531899e-05,4.585379706868097e-05,5.700441784238278e-05
v6d-3;j45,0.47137296,3.800294522825519e-05,3.4832666009856654e-05,7.410574319509762e-05
v6d-3;j56,0.006342532,0.0,0.0,0.0
v6d-3;j21,0.0026979684,0.0003420265070542967,0.0003227909919419051,0.00034012635979288397
v6d-3;j16,0.33319312,7.600589045651038e-05,7.30772096963424e-05,0.00014251104460595695
v6d-3;j26,0.3666139,6.650515414944659e-05,8.095114374276901e-05,0.00010450809937770177
v6d-3;j41,-0.00524877,0.0,0.0,0.0
v6d-3;j30,0.2791284,0.00013301030829889317,0.00013909478827010962,0.00018431428435703768
v6d-3;j2,0.26347777,4.750368153531899e-05,6.25575705819718e-05,0.00010830839390052729
v6d-3;j35,0.5832388,9.500736307063798e-06,1.328973931806172e-05,2.850220892119139e-05
v6d-3;j4,0.43331006,0.00010450809937770177,0.00012688855736098765,0.00020331575697116528
v6d-3;j13,-0.33330348,0.00021851693506246735,0.00011773828219796473,7.98061849793359e-05
v6d-3;j44,0.124552645,4.750368153531899e-05,2.746519125637797e-05,3.040235618260415e-05
v6d-3;j17,0.12230932,0.00013301030829889317,0.0001329176161391305,0.00015581207543584628
v6d-3;j9,0.110445686,0.00019951546244833976,0.00017971386457951754,0.0002014156097097525
v6d-3;j27,0.147468,0.00015201178091302076,0.00012066199261041147,0.00017671369531138662
v6d-3;j23,-0.14489627,0.00036102797966842433,0.00029778377516488267,0.0002812217946890884
v6d-3;j37,0.062384456,8.550662676357418e-05,9.416632063960255e-05,8.740677402498694e-05
v6d-3;j38,-0.024531875,0.0,0.0,0.0
v6d-3;j39,-0.2719609,0.00011400883568476557,5.6620136796620476e-05,3.230250344401691e-05
v6d-6;j46,0.0038187485,0.0,0.0,0.0
v6d-6;j29,-0.013534581,0.0,0.0,0.0
v6d-6;j19,0.013783893,0.0,0.0,0.0
v6d-6;j24,1.0477571,0.0,4.476436354563874e-05,0.00010830839390052729
v6d-6;j50,0.3930729,7.600589045651038e-05,8.706211045653053e-05,0.00013491045556030592
v6d-6;j5,0.41290253,2.850220892119139e-05,4.125649760623147e-05,5.5104270580970024e-05
v6d-6;j42,0.24402834,0.00021851693506246735,0.00028639753579774355,0.00041043180846515604
v6d-6;j53,0.8126412,1.9001472614127595e-05,7.179960338112696e-05,0.00018051398983421216
v6d-6;j3,0.0019121189,0.0,0.0,0.0
v6d-6;j43,0.36497948,0.0002470191439836587,0.0002570139936561244,0.0004313334283406964
v6d-6;j32,-0.2617812,0.0006175478599591468,0.0004925300451520279,0.0006308488907890361
v6d-6;j59,-0.014814476,0.0,0.0,0.0
v6d-6;j22,-0.11585905,0.000608047123652083,0.0005254119626432998,0.0003344259180086457
v6d-6;j20,-0.014753202,0.0,0.0,0.0
v6d-6;j15,0.945881,3.800294522825519e-05,0.00012497028974442465,0.0002622203220749608
v6d-6;j58,0.055860616,0.00013301030829889317,8.451594560613627e-05,7.410574319509762e-05
v6d-6;j40,-0.24119939,0.00075055816825804,0.0006105457443231493,0.00036102797966842433
v6d-6;j12,0.12964228,0.0003040235618260415,0.0003045236131871712,0.00023561826041518217
v6d-6;j52,1.0972239,0.0,5.409872937474833e-05,0.00014441119186736973
v6d-6;j33,0.22425629,0.00019001472614127595,0.00019500205459978823,0.00034392665431570946
v6d-6;j18,-0.23184767,0.0003705287159754881,0.00026074441163166493,0.00012921001377606765
v6d-6;j7,0.16326602,0.00011400883568476557,0.00011990078700109807,0.00014251104460595695
v6d-6;j6,-0.2279039,0.00015201178091302076,9.553503125274223e-05,7.98061849793359e-05
v6d-6;j48,-0.42933223,0.0003990309248966795,0.0003520339389769801,0.0002204170823238801
v6d-6;j25,-0.013362914,0.0,0.0,0.0
v6d-6;j49,-0.59261733,0.0010450809937770178,0.0008122617091701616,0.000347726948838535
v6d-6;j31,0.029048415,0.0007790603771792314,0.0007573293595526234,0.0008835684765569332
v6d-6;j57,-0.35635126,0.00021851693506246735,8.506986005217159e-05,5.890456510379554e-05
v6d-6;j28,0.4903819,9.500736307063798e-06,2.252813476299399e-05,5.1303976058144505e-05
v6d-6;j11,0.37900338,0.0,1.1957636995826498e-05,2.2801767136953114e-05
v6d-6;j34,-0.35316598,0.0008360647950216142,0.000648935806386854,0.0004750368153531899
v6d-6;j47,-0.29215494,0.0003515272433613605,0.00021960336549671882,0.00019761531518692698
v6d-6;j45,0.19786467,0.00013301030829889317,0.00014803598314327076,0.00021471664053964183
v6d-6;j56,-0.00029613217,0.00023751840767659494,0.00023548486254772717,0.00022231722958529287
v6d-6;j21,-0.09636533,0.000560543442116764,0.0005679324602271051,0.0005244406441499216
v6d-6;j16,0.7152531,2.850220892119139e-05,7.185803695987242e-05,0.0001786138425727994
v6d-6;j26,-0.7607752,0.001453612654980761,0.0009872644361779148,0.00036862856871407537
v6d-6;j41,-0.013753036,0.0,0.0,0.0
v6d-6;j30,-0.05032852,0.0005320412331955727,0.0005713447344177675,0.0005016388770129685
v6d-6;j2,0.29887918,2.850220892119139e-05,3.786995856539358e-05,7.03054486722721e-05
v6d-6;j35,1.0345615,0.0,3.624154969706754e-05,0.00011400883568476557
v6d-6;j4,0.17026952,0.00012350957199182936,0.00011206181546349498,0.00013491045556030592
v6d-6;j13,1.2160338,1.9001472614127595e-05,0.00010642958414247901,0.0002584200275521353
v6d-6;j44,0.16860402,0.00010450809937770177,0.00010992963765002997,0.00011020854116194005
v6d-6;j17,-0.1462775,0.00036102797966842433,0.00029211519329544054,0.0002470191439836587
v6d-6;j9,-0.2119225,0.0003800294522825519,0.0003216354749466095,0.000252719585767897
v6d-6;j27,0.3423925,0.00019951546244833976,0.00021827526273495362,0.0003192247399173436
v6d-6;j23,-0.61316776,0.0014441119186736973,0.0012421876167662998,0.0006365493325732744
v6d-6;j37,-0.020487905,0.0005415419695026365,0.0005650579050755176,0.0004256329865564581
v6d-6;j38,-0.036605597,8.550662676357418e-05,7.535442270657979e-05,9.500736307063797e-05
v6d-6;j39,-0.23884359,0.0003135242981331053,0.00023918990892139787,0.0001406108973445442
v6d-4;j46,0.023411924,0.0,0.0,0.0
v6d-4;j29,-0.026324913,0.0,0.0,0.0
v6d-4;j19,-0.004503127,0.0,0.0,0.0
v6d-4;j24,0.11279311,8.550662676357418e-05,0.00010381393611961474,5.890456510379554e-05
v6d-4;j50,-0.29326805,9.500736307063797e-05,2.2877538464846382e-05,7.600589045651038e-06
v6d-4;j5,0.30946112,1.9001472614127595e-05,3.705073722591034e-05,3.420265070542967e-05
v6d-4;j42,0.16346136,0.00012350957199182936,9.617006792397455e-05,8.170633224074866e-05
v6d-4;j53,0.23497339,1.9001472614127595e-05,2.396600355175935e-05,2.0901619875540355e-05
v6d-4;j3,0.0040072743,0.0,0.0,0.0
v6d-4;j43,-0.17220174,0.00019001472614127595,0.0001378457357647994,0.00010450809937770177
v6d-4;j32,-0.0948127,0.00012350957199182936,0.0001077601863605001,0.00012540971925324213
v6d-4;j59,0.02720012,0.0,0.0,0.0
v6d-4;j22,-0.65596545,0.00042753313381787086,0.00020383395477712205,7.410574319509762e-05
v6d-4;j20,-0.022671385,0.0,0.0,0.0
v6d-4;j15,-0.19625145,0.0003230250344401691,0.00021598047645191745,0.00011590898294617832
v6d-4;j58,-0.02586685,0.0,0.0,0.0
v6d-4;j40,-0.37689522,0.00018051398983421216,8.296072393576026e-05,4.180323975108071e-05
v6d-4;j12,-0.32712305,0.00023751840767659494,0.0001291203174478013,5.5104270580970024e-05
v6d-4;j52,-0.17440295,8.550662676357418e-05,3.755125345837312e-05,1.5201178091302075e-05
v6d-4;j33,-0.08069831,0.00012350957199182936,7.389227944178784e-05,8.170633224074866e-05
v6d-4;j18,-0.37001902,0.00013301030829889317,2.3153014725034306e-05,1.1400883568476557e-05
v6d-4;j7,-0.2377542,0.00013301030829889317,8.887064286729706e-05,5.1303976058144505e-05
v6d-4;j6,-0.020069052,0.00015201178091302076,0.00012997773716501594,8.170633224074866e-05
v6d-4;j48,-0.2810615,0.00012350957199182936,3.199712935448839e-05,1.7101325352714836e-05
v6d-4;j25,0.0018448215,0.0,0.0,0.0
v6d-4;j49,-0.016084572,0.00011400883568476557,6.074544146375628e-05,3.800294522825519e-05
v6d-4;j31,-0.14281483,0.0002565198802907225,0.00015655167417211527,0.0001311101610374804
v6d-4;j57,0.0050136987,0.0,0.0,0.0
v6d-4;j28,0.067800336,3.800294522825519e-05,1.9764316012351604e-05,2.4701914398365873e-05
