Feature,Energy,Marginal_data,Marginal_model,Marginal_gen
aI-12,0.04957656,0.012744,0.012465780782702367,0.014959333333333333
aI-11,-0.03308226,0.018155,0.018010093088264793,0.017367666666666667
aI-10,0.048179913,0.016837,0.016843035954053735,0.018242
aI-9,0.12693097,0.013798,0.013711292126696287,0.018351
aI-8,0.089501746,0.014125,0.014030095554477918,0.018727
aI-7,-0.04371568,0.018426,0.018332887202154896,0.018364
aI-6,0.071954705,0.014215,0.013943907588345104,0.013874
aI-5,0.5026688,0.002841,0.0028655715175986275,0.004045666666666667
aI-4,0.3304656,0.012245,0.011845347366643952,0.021687333333333333
aI-3,-0.6669121,0.03334,0.032594095347402506,0.031264
aI-2,0.44826913,0.000274,0.0002609480136162936,0.0006773333333333333
aI-1,-0.043313712,0.0,0.0,0.0
aK0,-0.041500926,0.0,0.0,0.0
aK1,3.9010947,2.1e-05,2.3430762957450643e-06,0.000766
aK2,2.3714845,0.000218,0.00017590306367229987,0.0048523333333333335
aK3,-0.27774107,0.010964,0.011130483778988244,0.016521
aK4,0.052219898,0.012668,0.01228209888364621,0.020142
aK5,0.24366796,0.011865,0.011890464452880292,0.024631666666666666
aK6,0.3901114,0.008874,0.008865020601900687,0.023275666666666667
aK7,0.293411,0.009328,0.009355823440303947,0.020201
aK8,0.2118227,0.011719,0.011664710922999921,0.019959666666666667
aK9,0.17630619,0.013993,0.013648045271657762,0.019782666666666667
aK10,-0.13414127,0.016819,0.01692040051542884,0.018266333333333332
aK11,-0.1675804,0.015753,0.015839764166806363,0.015291333333333334
aK12,0.026513943,0.008004,0.007885585264089818,0.011743666666666666
aK13,0.3267416,0.003212,0.003211853610732534,0.008276
aK14,0.13844936,0.001412,0.0014132862583741254,0.005269666666666666
aK15,0.3396446,0.000505,0.0004993081681799657,0.003116
aK16,0.62133104,0.000148,0.00012403463761395317,0.0016683333333333333
aK17,1.850716,4.9e-05,2.0761081715630102e-05,0.0008603333333333333
aK18,3.6360333,2e-05,2.910387531318217e-06,0.000437
aK19,5.8899727,5e-06,5.977877229440445e-08,0.000215
aK20,3.4873166,3e-06,6.824808253424566e-08,0.00010566666666666667
aK21,1.4715272,1e-06,2.3819819802785243e-09,4.266666666666667e-05
aK22,0.29146552,0.0,7.521029737688321e-10,1.633333333333333e-05
aK23,0.12680489,0.0,3.2232984590092805e-10,7e-06
aK24,0.031893373,0.0,1.3814136252896915e-10,3e-06
aK-25,0.054328196,0.0,1.534904028099657e-11,3.3333333333333335e-07
aK-24,-0.00879074,0.0,6.139616112398629e-11,1.3333333333333334e-06
aK-23,0.122956865,0.0,3.0698080561993147e-10,6.666666666666667e-06
aK-22,0.46409124,0.0,8.902443362978012e-10,1.9333333333333333e-05
aK-21,1.0805286,0.0,5.366572544487833e-08,3.933333333333333e-05
aK-20,3.5808089,0.0,4.1115955719646284e-08,9.033333333333334e-05
aK-19,4.6913815,4e-06,1.7816139960561135e-07,0.00019966666666666668
aK-18,4.85055,1.1e-05,4.553990603208336e-07,0.000412
aK-17,1.6872858,3.8e-05,1.7506139566601028e-05,0.0008586666666666666
aK-16,0.6314823,0.000145,0.00012371641638177984,0.001716
aK-15,0.7825366,0.000333,0.00030034882217208245,0.00326
aK-14,0.60195565,0.000904,0.0008920060592452069,0.005889666666666666
aK-13,0.5753804,0.002126,0.0020704892961991997,0.009434333333333333
aK-12,0.46351895,0.005143,0.005148454426353665,0.013813333333333334
aK-11,0.35040328,0.009586,0.009535498276316803,0.017889
aK-10,0.45926675,0.010995,0.010900061134086191,0.020476
aK-9,0.53565866,0.009395,0.00927927277907646,0.021411
aK-8,0.47676006,0.009358,0.009357823421362814,0.02128733333333333
aK-7,0.27882412,0.011169,0.011270795326942489,0.019376
aK-6,0.24575771,0.015872,0.015593680589217743,0.027599333333333333
aK-5,0.20171922,0.003372,0.0034758324747533836,0.004421666666666667
aK-4,-0.7870465,0.046448,0.04625009235130925,0.04642366666666667
aK-3,0.01790686,0.000665,0.0007166221211837128,0.0008263333333333333
aK-2,-2.344138,1.7e-05,0.0,0.0
aK-1,0.033905856,0.0,0.0,0.0
aL0,-0.036111742,0.0,0.0,0.0
aL1,4.0178337,2.8e-05,5.907184602950041e-06,0.0005316666666666666
aL2,0.8639744,0.00106,0.0011137269930974673,0.0035436666666666668
aL3,0.5023019,0.006574,0.00667657658990134,0.013919
aL4,-0.18511434,0.216972,0.21659684875999646,0.160349
aL5,0.14340669,0.054706,0.05456288112309803,0.06304866666666667
aL6,-0.0012870128,0.060126,0.06001839351876988,0.056543
aL7,0.092544556,0.04284,0.042818615522106376,0.04820833333333333
aL8,0.062278356,0.036654,0.036672439006167186,0.04225433333333333
aL9,-0.011092121,0.029877,0.02999611588896369,0.037634
aL10,0.0040720375,0.03045,0.029703949494299487,0.03486533333333333
aL11,-0.09194632,0.038596,0.03913159464659877,0.033437
aL12,-0.1155092,0.044327,0.04552517017043905,0.031484
aL13,-0.049851704,0.0287,0.02814142175155097,0.027771
aL14,-0.05308166,0.013803,0.013985471597275981,0.022141666666666667
aL15,-0.005476621,0.006902,0.006836607410731519,0.016065333333333334
aL16,-0.1665937,0.002972,0.002993177207397134,0.010444
aL17,0.12300802,0.000986,0.0010014728333957684,0.006143666666666667
aL18,0.6714132,0.000326,0.0003125624124761869,0.0033713333333333334
aL19,1.1929259,0.000109,8.391520776942586e-05,0.0017483333333333333
aL20,2.1036003,3e-05,6.721189404272967e-06,0.000849
aL21,3.4367251,9e-06,1.407032247257165e-07,0.00041
aL22,2.1741385,4e-06,9.641059294223263e-09,0.00018966666666666668
aL23,0.8815364,0.0,3.6530715868771843e-09,7.933333333333333e-05
aL24,0.42745024,0.0,1.6883944309096229e-09,3.6666666666666666e-05
aL-25,0.22644019,0.0,2.762827250579383e-10,6e-06
aL-24,0.1671195,0.0,5.3721640983488e-10,1.1666666666666666e-05
aL-23,0.5133771,0.0,1.8177367084932645e-09,3.933333333333333e-05
aL-22,0.6252121,3e-06,4.758202487108937e-09,0.00010333333333333333
aL-21,0.7894463,1.2e-05,1.309756166415786e-07,0.00021433333333333333
aL-20,3.849507,1.2e-05,1.1519300368157768e-06,0.0004803333333333333
aL-19,3.3000016,4.2e-05,1.4231856804562906e-05,0.0010763333333333334
aL-18,1.621736,0.000127,9.776185043167245e-05,0.002161
aL-17,1.0104408,0.000342,0.0003152581682992385,0.004286333333333333
aL-16,0.6305668,0.000992,0.0009440740464427907,0.007992
aL-15,0.3168281,0.003545,0.0034627678453916953,0.014531
aL-14,0.19493577,0.008562,0.00843697666309281,0.023698
aL-13,0.08049502,0.019478,0.019611598630092264,0.03563033333333333
aL-12,-0.027158216,0.043234,0.04218440915526276,0.048058333333333335
aL-11,-0.09200913,0.076924,0.07805558645991352,0.05728966666666667
aL-10,-0.11839694,0.085086,0.08448664607175074,0.060525333333333334
aL-9,-0.12441559,0.070873,0.07092829820446028,0.058299
aL-8,-0.086495936,0.054857,0.054963605899364255,0.05589433333333333
aL-7,-0.14665513,0.054668,0.054428674505610966,0.049195666666666665
aL-6,0.005114656,0.028463,0.028398603177250074,0.028754666666666668
aL-5,0.24562015,0.006857,0.006882702107742939,0.008579333333333333
aL-4,0.28947377,0.001549,0.0015718646991219364,0.002513
aL-3,-0.10177521,0.160014,0.16097000467320316,0.155097
aL-2,-0.18227099,0.000411,0.0004293707750044373,0.000651
aL-1,0.052262202,0.0,0.0,0.0
aM0,0.015144825,0.0,0.0,0.0
aM1,5.829614,5e-06,1.006137817249461e-07,0.00022266666666666667
aM2,1.5182579,0.000217,0.000204497599980795,0.001668
aM3,0.13686717,0.002892,0.002927066754291437,0.004721
aM4,0.2374893,0.006816,0.006756373895257361,0.006427666666666667
aM5,-0.22988458,0.007367,0.007327188116074492,0.006130333333333333
aM6,0.009331788,0.006188,0.006225983647046815,0.006222
aM7,0.047410946,0.005876,0.005965962722250179,0.005659666666666667
aM8,0.046923395,0.005895,0.005947214862689755,0.005413
aM9,0.019180298,0.003992,0.003919666596845971,0.004817333333333333
aM10,-0.07444931,0.002049,0.0020663274585646096,0.0036783333333333334
aM11,-0.21521492,0.000931,0.0009406434545775203,0.0025063333333333335
aM12,-0.1404477,0.000347,0.00033095498866142465,0.0014876666666666667
aM13,0.15012956,0.000115,9.179774654706253e-05,0.0008653333333333333
aM14,0.7809852,3.8e-05,1.4253716669535702e-05,0.000428
aM15,2.5889752,1.3e-05,5.866934827652223e-07,0.00021866666666666668
aM16,1.7229391,8e-06,4.553391329238495e-07,0.000102
aM17,1.9068621,3e-06,8.673036493483041e-08,4.4666666666666664e-05
aM18,1.3103261,1e-06,2.054405188685987e-08,2.6666666666666667e-05
aM19,0.31216794,0.0,5.958892870828893e-10,1.0333333333333333e-05
aM20,0.24708124,0.0,6.543420164783732e-08,4.333333333333333e-06
aM21,0.10100939,0.0,1.4469131786463806e-10,3e-06
aM22,-0.008136311,0.0,1.534904028099657e-11,3.3333333333333335e-07
aM23,-0.018016487,0.0,0.0,0.0
aM24,-0.029712602,0.0,0.0,0.0
aM-25,0.014303267,0.0,0.0,0.0
aM-24,-0.00737137,0.0,1.534904028099657e-11,3.3333333333333335e-07
aM-23,0.055486552,0.0,9.209424168597944e-11,2e-06
aM-22,0.13097492,0.0,1.5349040280996573e-10,3.3333333333333333e-06
aM-21,0.5446627,0.0,2.6022765113193227e-09,1.2333333333333333e-05
aM-20,2.0041263,1e-06,5.080135198739628e-07,2.9e-05
aM-19,2.4336014,5e-06,6.86182213008986e-07,5.633333333333333e-05
aM-18,4.310617,6e-06,1.8396694663294782e-07,0.000108
aM-17,1.3560742,2.3e-05,7.439470452190617e-06,0.00023066666666666667
aM-16,2.5399587,2.9e-05,5.685465566042247e-06,0.000475
aM-15,0.73636377,0.000131,0.00010011253635107208,0.0008956666666666667
aM-14,0.54284483,0.000338,0.00030001353454962637,0.001565
aM-13,0.34913382,0.000809,0.0007967248591350659,0.002547
aM-12,0.20550242,0.002014,0.001983713959844385,0.0037346666666666665
aM-11,0.027408816,0.004254,0.0042751552848545055,0.004871
aM-10,-0.012237896,0.006072,0.006001597678488799,0.005660333333333333
aM-9,0.116467275,0.005109,0.005110311509053212,0.006027666666666666
aM-8,0.058838513,0.004945,0.004971773208419549,0.006069666666666667
aM-7,-0.10439677,0.013977,0.014075367788979956,0.013923333333333333
aM-6,-0.28674528,0.00373,0.003755893185254864,0.0027543333333333335
aM-5,0.2902324,0.000841,0.0008246655967785733,0.0010556666666666666
aM-4,0.0068533896,0.000305,0.000342406103134771,0.0004403333333333333
aM-3,0.25864524,0.000159,0.00016700646365015915,0.00019566666666666666
aM-2,-0.58570284,5e-06,0.0,0.0
aM-1,0.021781825,0.0,0.0,0.0
aN0,0.053353317,0.0,0.0,0.0
aN1,2.1946778,2.8e-05,7.994738689842593e-06,0.0005423333333333334
aN2,0.6204136,0.000751,0.0007214268162445053,0.0035056666666666665
aN3,-0.37331048,0.010161,0.010316169658580171,0.011802333333333333
aN4,0.11986961,0.008762,0.008735876230041614,0.014641
aN5,-0.38788822,0.020071,0.020255728044221467,0.019977
aN6,0.013566687,0.021157,0.0210018259072705,0.025534333333333332
aN7,-0.07303246,0.048001,0.04750106548325095,0.03602866666666667
aN8,0.08371387,0.072848,0.07363642952361373,0.051275666666666664
aN9,0.11947071,0.086958,0.08737010777011554,0.06305366666666666
aN10,0.0604722,0.07398,0.0735240158825838,0.06510233333333333
aN11,0.04138508,0.044429,0.0433787077421226,0.05724733333333333
aN12,0.0165342,0.0211,0.021412846663805503,0.044128
aN13,0.064206526,0.010029,0.009883897479662727,0.030012333333333332
aN14,-0.007430422,0.004392,0.0044160479563960155,0.018391333333333332
aN15,-0.26736653,0.001492,0.0015004857718313293,0.010468333333333333
aN16,-0.05307143,0.000518,0.0004926100362045999,0.0056036666666666665
aN17,0.6008876,0.000194,0.00015983398556461444,0.002853333333333333
aN18,1.5047235,6.4e-05,5.9663715269764195e-05,0.0013556666666666667
aN19,2.6184175,2.3e-05,1.7711524474897513e-05,0.000671
aN20,1.2616112,1.1e-05,5.5289098330120375e-08,0.00028333333333333335
aN21,0.6414027,4e-06,6.4005497971755704e-09,0.000139
aN22,0.7201646,0.0,2.7540281656340553e-09,5.966666666666667e-05
aN23,0.31054318,0.0,8.59546255735808e-10,1.8666666666666665e-05
aN24,0.19254535,0.0,2.916317653389349e-10,6.333333333333333e-06
aN-25,0.048210546,0.0,0.0,0.0
aN-24,0.06682342,0.0,3.069808056199314e-11,6.666666666666667e-07
aN-23,0.017878486,0.0,1.2279232224797257e-10,2.666666666666667e-06
aN-22,0.18871208,0.0,5.065183292728869e-10,1.1e-05
aN-21,1.1142026,1e-06,3.203663185089119e-09,2.9333333333333333e-05
aN-20,2.7637987,2e-06,7.314668879691685e-08,6.766666666666667e-05
aN-19,3.3275292,5e-06,5.705871966066889e-07,0.00014833333333333332
aN-18,2.1520228,2.1e-05,4.0753051696712255e-06,0.000296
aN-17,2.6447837,3e-05,7.362013258206624e-06,0.0006623333333333334
aN-16,0.68623513,0.000138,0.00012069831788874446,0.001265
aN-15,0.7100328,0.000327,0.00028927284609384237,0.002318
aN-14,0.50095856,0.000915,0.0008995296676842939,0.004121
aN-13,0.53556836,0.002008,0.0019639306997954234,0.006632333333333333
aN-12,0.37858832,0.004739,0.004898160957225737,0.009548666666666667
aN-11,0.30926222,0.008597,0.00847006013353337,0.012044333333333334
aN-10,0.3656008,0.010136,0.010106996291229233,0.013405
aN-9,0.30358723,0.009849,0.009854265887384129,0.014301666666666667
aN-8,0.10352635,0.0125,0.012487649718559765,0.016024
aN-7,-0.27739644,0.037113,0.03727307959877759,0.033172
aN-6,-0.2923177,0.177767,0.1793873055348511,0.187337
aN-5,-0.13473034,0.159734,0.15733584144256937,0.16013133333333332
aN-4,0.09649971,0.000448,0.0004954725435200735,0.00046833333333333335
aN-3,0.4696298,0.000185,0.00020623755295512227,0.00032166666666666666
aN-2,-1.0904129,0.000458,0.0005919246473013374,0.00039766666666666667
aN-1,0.027887702,0.0,0.0,0.0
aP0,0.021212801,0.0,0.0,0.0
aP1,1.7449337,0.000105,9.207596453414091e-05,0.0008653333333333333
aP2,2.0488877,0.000516,0.0004962670165228925,0.005456
aP3,1.4922109,0.003724,0.0037441070547973585,0.02182
aP4,-0.3596453,0.122688,0.12188771763547795,0.07970633333333334
aP5,0.41144103,0.053778,0.05385746847035772,0.08399966666666667
aP6,0.07770753,0.055828,0.05542939780476515,0.073158
aP7,0.3144424,0.032254,0.03215744290333964,0.05618633333333333
aP8,0.07499116,0.03831,0.03828491371483616,0.049182666666666666
aP9,0.1096934,0.038233,0.03808683451818665,0.045608666666666665
aP10,0.047172155,0.035758,0.035936060471626695,0.042001666666666666
aP11,0.054156724,0.032398,0.03350744741241404,0.03673333333333333
aP12,0.011341564,0.016036,0.015922874383886725,0.02958066666666667
aP13,-0.039204463,0.007168,0.007388963215551475,0.021608
aP14,-0.09419046,0.002966,0.002966803730806953,0.01464
aP15,0.25262603,0.001239,0.0012144317228965083,0.008970333333333334
aP16,-0.013371213,0.000451,0.0004283735052260052,0.005046666666666666
aP17,0.8123603,0.000142,0.0001051241337954985,0.00268
aP18,1.8526481,4.9e-05,2.3163718614560105e-05,0.0013476666666666667
aP19,2.102489,2.1e-05,1.0219552040244467e-06,0.0006623333333333334
aP20,4.1318254,3e-06,1.9379859501591904e-08,0.00030733333333333334
aP21,1.5785391,1e-06,6.7441599669275e-09,0.000146
aP22,0.6154553,1e-06,2.7781762908603797e-09,6.0333333333333334e-05
aP23,0.48810244,0.0,1.3507155447276983e-09,2.9333333333333333e-05
aP24,0.12202935,0.0,4.604712084298972e-10,1e-05
aP-25,0.09656415,0.0,1.9953752365295545e-10,4.333333333333333e-06
aP-24,0.1804647,0.0,3.376788861819246e-10,7.333333333333333e-06
aP-23,0.40334836,0.0,1.043734739107767e-09,2.2666666666666668e-05
aP-22,0.60372895,0.0,2.256308921306496e-09,4.9e-05
aP-21,1.1476685,3e-06,6.811615330991034e-09,0.000116
aP-20,1.423547,1.3e-05,2.693664432857754e-06,0.000259
aP-19,1.3097062,3.1e-05,2.683529176939246e-05,0.0005916666666666667
aP-18,1.0769747,8.2e-05,5.768191831993951e-05,0.001251
aP-17,0.40037456,0.00024,0.00021860525603939414,0.002539
aP-16,0.16233863,0.000694,0.0006591759457278774,0.005213666666666667
aP-15,-0.0011014761,0.002135,0.0021150540283379655,0.009876666666666667
aP-14,-0.0016074509,0.00535,0.0052276744264062895,0.017775
aP-13,-0.06083043,0.012203,0.012289076863495015,0.028942666666666665
aP-12,-0.0961044,0.027408,0.02686568665934086,0.04260733333333333
aP-11,-0.07432222,0.051442,0.05145257308987991,0.05440933333333333
aP-10,0.022616316,0.059171,0.05907015071803022,0.060339666666666666
aP-9,0.09796477,0.049683,0.049534321439985866,0.058964333333333334
aP-8,0.08871149,0.042081,0.041920524540992515,0.055962333333333336
aP-7,-0.08514135,0.046841,0.046272623183655597,0.04969433333333333
aP-6,0.0448297,0.033743,0.033319606235427957,0.03997666666666667
aP-5,0.4865837,0.006541,0.006409414240349818,0.010723
aP-4,0.15012437,0.102461,0.10395722535903028,0.139485
aP-3,-0.45774984,0.000891,0.001191835398279523,0.000811
aP-2,-2.144105,0.000656,0.0009397513681501316,0.00019066666666666668
aP-1,-0.04644044,0.0,0.0,0.0
aQ0,-0.003519807,0.0,0.0,0.0
aQ1,4.867537,1.6e-05,1.171521981119452e-06,0.000249
aQ2,1.7591889,0.000197,0.00020296406358473785,0.0017163333333333334
aQ3,-0.15821382,0.005161,0.005236278688219742,0.007410666666666667
aQ4,-0.22882959,0.075019,0.07545513178792486,0.070629
aQ5,-0.21981134,0.046958,0.04737887111632981,0.039788
aQ6,-0.22165987,0.06173,0.06169037589464627,0.049081
aQ7,-0.07334756,0.046047,0.0464355240298397,0.052773
aQ8,-0.077831104,0.056503,0.05602394845463782,0.062279666666666664
aQ9,0.024182178,0.069813,0.06969057834250497,0.08126066666666666
aQ10,0.054954365,0.112654,0.11189568064467793,0.10354933333333333
aQ11,0.012222763,0.137839,0.13721966604657582,0.117431
aQ12,-0.14805269,0.146785,0.14782690953597852,0.114106
aQ13,-0.05941415,0.082914,0.07938746822784463,0.095755
aQ14,-0.099791326,0.03542,0.03617005970936903,0.07034066666666666
aQ15,-0.190705,0.01595,0.015781429653849578,0.046546
aQ16,-0.31303287,0.006731,0.0066431215414006145,0.027743
aQ17,0.087759584,0.002271,0.002252168897387655,0.015334
aQ18,0.51412165,0.000783,0.0007679986711888516,0.008049
aQ19,0.915982,0.000309,0.00029044786598763473,0.0040676666666666665
aQ20,1.4688381,0.0001,0.0001078622649782973,0.0019753333333333333
aQ21,0.42132065,4.8e-05,2.1298659999467732e-05,0.0009143333333333333
aQ22,0.4399078,1.7e-05,6.265086753518623e-08,0.000427
aQ23,0.49479246,8e-06,8.01219902668021e-09,0.000174
aQ24,0.7214681,0.0,3.7144677480011706e-09,8.066666666666667e-05
aQ-25,0.06812089,0.0,1.5349040280996573e-10,3.3333333333333333e-06
aQ-24,0.16633464,0.0,3.9027596236058323e-10,8.333333333333334e-06
aQ-23,0.2632187,0.0,8.28848175173815e-10,1.8e-05
aQ-22,0.5785806,0.0,2.087469478215534e-09,4.5333333333333335e-05
aQ-21,1.9157778,1e-06,5.042906737934598e-09,0.0001
aQ-20,2.2976274,1.3e-05,1.4106510033526807e-06,0.00020633333333333333
aQ-19,4.0083747,1.6e-05,2.0127523778594788e-06,0.000454
aQ-18,1.0357491,8.4e-05,6.968938990941548e-05,0.0009723333333333333
aQ-17,0.54717416,0.000228,0.0002036609011533593,0.001895
aQ-16,0.02912084,0.000693,0.0007077923639060721,0.003514666666666667
aQ-15,0.21904886,0.001593,0.0015720235889837074,0.006306
aQ-14,0.07663703,0.003997,0.003984234871921394,0.010358
aQ-13,-0.004854206,0.008558,0.008785568604891127,0.015601666666666666
aQ-12,0.018813482,0.017153,0.016647322396846367,0.022224
aQ-11,0.107665636,0.028251,0.028898749992577754,0.030084333333333334
aQ-10,0.18391019,0.036587,0.036832680127528,0.03782166666666667
aQ-9,-0.020508964,0.052771,0.05280377325989202,0.04287966666666667
aQ-8,-0.18194833,0.059263,0.0601654470894459,0.04034666666666667
aQ-7,0.18251354,0.030074,0.029982906213494042,0.028193666666666665
aQ-6,0.064150855,0.037142,0.03678144306466619,0.03600166666666667
aQ-5,0.023354342,0.068896,0.06933373183933425,0.10161833333333334
aQ-4,-0.31835458,0.001908,0.0019538513621001528,0.002214666666666667
aQ-3,-0.39768508,0.556029,0.5517527248781519,0.590853
aQ-2,-1.9095098,1.6e-05,0.0,0.0
aQ-1,-0.0109177455,0.0,0.0,0.0
aR0,-0.04592841,0.0,0.0,0.0
aR1,0.87118745,0.000195,0.0001771010971672152,0.001416
aR2,1.6984107,0.002158,0.002110428320997442,0.018982
aR3,0.02133196,0.069088,0.06904127356004464,0.110104
aR4,0.18048933,0.071187,0.07095634478069894,0.08378566666666666
aR5,0.1220219,0.096452,0.09621943604020741,0.112776
aR6,0.13644774,0.09768,0.09758682797858712,0.12019233333333333
aR7,0.13492343,0.071467,0.07107648639715478,0.10269333333333333
aR8,0.054223314,0.053058,0.05335739702972303,0.07863733333333334
aR9,0.011307737,0.031686,0.03207149370805713,0.05540333333333333
aR10,-0.0535574,0.015719,0.015694467156394356,0.035438
aR11,-0.20028904,0.006941,0.006999907027879595,0.020874666666666666
aR12,-0.19699605,0.002566,0.0026070128501597656,0.011545666666666666
aR13,-0.23587188,0.000946,0.0009486925583736984,0.005968
aR14,-0.16641212,0.000318,0.00028807593065977163,0.0030113333333333333
aR15,0.35267764,9.2e-05,5.900682192882412e-05,0.001465
aR16,0.28866595,4.3e-05,1.7335452386723103e-05,0.000663
aR17,1.7502968,1.5e-05,1.4365897042345736e-06,0.00031233333333333335
aR18,2.6043386,3e-06,1.4106579830735086e-07,0.00012766666666666666
aR19,1.0004884,2e-06,3.685971856135615e-09,5.5e-05
aR20,0.5888025,0.0,2.737236196242143e-09,1.9666666666666666e-05
aR21,0.2385814,0.0,4.144240875869075e-10,9e-06
aR22,0.04554038,0.0,1.2279232224797257e-10,2.666666666666667e-06
aR23,-0.026706675,0.0,1.534904028099657e-11,3.3333333333333335e-07
aR24,0.05864907,0.0,1.534904028099657e-11,3.3333333333333335e-07
aR-25,0.12168717,0.0,1.688394430909623e-10,3.6666666666666666e-06
aR-24,0.1611533,0.0,6.907068126448457e-10,1.5e-05
aR-23,0.41189748,0.0,1.366064585008695e-09,2.966666666666667e-05
aR-22,0.963144,1e-06,4.445498739808991e-09,8.066666666666667e-05
aR-21,2.3131394,3e-06,1.741230517328563e-08,0.000198
aR-20,3.5632303,1e-05,2.144101632512863e-07,0.00043766666666666666
aR-19,1.7781198,3.9e-05,1.1347954419144555e-05,0.000931
aR-18,0.94188875,0.0001,6.657206527535143e-05,0.0019313333333333333
aR-17,0.45518416,0.000284,0.0002510342905594818,0.003977333333333334
aR-16,0.23911877,0.000826,0.0007920267093748399,0.007772333333333333
aR-15,0.16624539,0.002233,0.0021810756088748357,0.014553333333333333
aR-14,0.11273056,0.005724,0.005773814661315273,0.025049666666666668
aR-13,0.04975944,0.013796,0.013740164105186971,0.041009
aR-12,-0.04902572,0.033801,0.03343932306775906,0.06201266666666667
aR-11,-0.019201942,0.057626,0.057382225654727885,0.085524
aR-10,0.041364063,0.080636,0.08048790763436811,0.107045
aR-9,0.06899614,0.091205,0.09088910313661762,0.12121233333333334
aR-8,0.09952607,0.091428,0.09154333464729952,0.11827166666666666
aR-7,0.16536681,0.07734,0.07745357157652559,0.09976666666666667
aR-6,0.14137301,0.044759,0.04474351275716534,0.052534
aR-5,-0.02881366,0.015,0.015369833894192152,0.014824
aR-4,0.0037103987,0.003622,0.0038064196384066983,0.004721
aR-3,0.21690324,0.001077,0.0011442200505302172,0.0014796666666666667
aR-2,-0.5478272,0.000106,0.0001371453648036211,0.000102
aR-1,0.030753888,0.0,0.0,0.0
aS0,-0.019735701,0.0,0.0,0.0
aS1,-2.3473854,0.04479,0.04471689801306264,0.08821866666666667
aS2,-0.27810246,0.866931,0.8658299953322695,0.7604623333333334
aS3,-0.16593944,0.787927,0.7867791890783513,0.663827
aS4,0.110074,0.077568,0.0770768425282596,0.06421166666666667
aS5,0.035639934,0.087352,0.08648718167272972,0.08112
aS6,0.029122543,0.076593,0.07709006359041974,0.06898366666666667
aS7,-0.08749972,0.087766,0.08848346797787629,0.06992266666666666
aS8,-0.040190537,0.089532,0.08920744321705279,0.07031933333333333
aS9,0.012882975,0.06743,0.06782337579485738,0.06549066666666667
aS10,-0.024459511,0.040244,0.040910074418225334,0.05425766666666667
aS11,-0.056268413,0.019375,0.019596132980415095,0.03978466666666667
aS12,-0.07389105,0.008268,0.008373059332521977,0.026378
aS13,-0.050367113,0.003234,0.003192658592469211,0.016201333333333335
aS14,-0.067750305,0.001253,0.0012262635996990018,0.009202333333333333
aS15,-0.08521254,0.00045,0.0004252272145384743,0.004846
aS16,0.35756102,0.000135,0.00011367645266084835,0.0025046666666666668
aS17,0.29843464,5.3e-05,4.443859562632252e-05,0.001229
aS18,2.835385,1.8e-05,6.387238538993659e-07,0.00058
aS19,1.7193078,6e-06,4.182434408641372e-08,0.0002536666666666667
aS20,1.2417039,1e-06,5.562283865290764e-09,0.00012033333333333334
aS21,0.6475592,0.0,2.14886563933952e-09,4.6666666666666665e-05
aS22,0.35164613,0.0,8.441972154548114e-10,1.8333333333333333e-05
aS23,0.19277059,0.0,3.0698080561993147e-10,6.666666666666667e-06
aS24,0.0823734,0.0,1.2279232224797257e-10,2.666666666666667e-06
aS-25,1.2451996,0.0,7.727117216676945e-09,0.00016766666666666666
aS-24,1.4539857,5e-06,1.9190398726526105e-08,0.000416
aS-23,-0.13334167,3.1e-05,1.1351407992337301e-07,0.000974
aS-22,-1.517097,7.8e-05,2.1960815533084874e-05,0.0021376666666666666
aS-21,-1.7496614,0.000197,0.00014177955269751498,0.004536333333333333
aS-20,-0.53254974,0.000579,0.0005337298352714047,0.009391333333333333
aS-19,0.6239271,0.001554,0.0015242229915203315,0.018746666666666665
aS-18,0.53252697,0.004687,0.004701183644960774,0.035645666666666666
aS-17,0.19050498,0.014278,0.014331902824592154,0.064718
aS-16,0.012558849,0.036552,0.03628405010705072,0.10832633333333333
aS-15,-0.10502992,0.08376,0.08474986582204681,0.164179
aS-14,-0.14310993,0.189456,0.18633420597544786,0.223345
aS-13,-0.28126884,0.361787,0.3613563754267365,0.26663966666666666
aS-12,-0.2623381,0.436722,0.4403612121794075,0.2736343333333333
aS-11,-0.21778503,0.365596,0.3637091526523926,0.23838533333333334
aS-10,-0.26149687,0.246053,0.24366591505200166,0.17747366666666667
aS-9,-0.2508078,0.142441,0.1419012904469334,0.122067
aS-8,-0.19237469,0.107365,0.10754641701206082,0.10546033333333334
aS-7,-0.21095139,0.132929,0.1333938320139056,0.139147
aS-6,-0.16934761,0.084075,0.08472262283489186,0.08228566666666666
aS-5,-0.09847268,0.046504,0.04754651529273622,0.045672
aS-4,0.25030553,0.003347,0.003480241448193155,0.003366333333333333
aS-3,0.21417573,0.00059,0.0006804540280853452,0.0008633333333333334
aS-2,-0.72086936,0.00034,0.0003896028778242443,0.00030866666666666667
aS-1,0.0009789392,0.0,0.0,0.0
aT0,-0.011248417,0.0,0.0,0.0
aT1,-0.30551812,0.000358,0.0003807165288249839,0.0015716666666666667
aT2,-0.47568786,0.028193,0.02875115426146512,0.060909333333333336
aT3,0.071958736,0.03168,0.03183697017320323,0.035499
aT4,0.25284344,0.036322,0.03662974598520282,0.040973
aT5,-0.04204492,0.077942,0.07732907995978856,0.064853
aT6,-0.018335126,0.092187,0.09342751583137686,0.076647
