Feature,Energy,Marginal_data,Marginal_model,Marginal_gen
aI-6,0.6111454,0.011878,0.012136039948264893,0.024863333333333335
aI-5,0.2701148,0.012438,0.012391194243730572,0.017442
aI-4,-0.19855878,0.030058,0.029953849848258506,0.023619
aI-3,0.6478521,0.002537,0.0027240345467379927,0.005867666666666667
aI-2,0.1952374,0.091903,0.0952289970037927,0.060913
aI-1,8.436617,0.0,2.3579591340106118e-07,0.00019166666666666667
aK0,-0.009426385,0.0,0.0,0.0
aK1,3.502799,7.2e-05,5.522578731650155e-05,0.0007543333333333333
aK2,-0.56857145,0.14294,0.1406003979942895,0.16448866666666667
aK3,1.2194023,0.00422,0.004511982850976379,0.014414666666666666
aK4,0.17569774,0.024053,0.023818956790212342,0.024396666666666667
aK5,0.3369494,0.016432,0.016478731281817236,0.020811
aK6,0.3540416,0.010642,0.011180200590873246,0.015075333333333333
aK7,0.32316694,0.007618,0.007919833381875418,0.011092333333333333
aK8,0.25650638,0.006714,0.0068822667526521,0.008569666666666666
aK9,0.17652868,0.007123,0.0072467090883480715,0.008258
aK10,0.2194049,0.00712,0.007182688407410631,0.008842666666666667
aK11,0.24046388,0.006759,0.006975556084484644,0.009891333333333334
aK12,0.3489841,0.006181,0.006309310835210533,0.010930666666666667
aK13,0.29826525,0.005532,0.005821545793621572,0.011533666666666666
aK14,0.20819615,0.004954,0.0052434948932001,0.011375333333333333
aK15,0.17628068,0.003925,0.004244592777330696,0.010405
aK16,0.11262288,0.003225,0.0035091099814085046,0.009074666666666667
aK17,0.2461348,0.001903,0.0021279373831769653,0.007361
aK18,0.28659344,0.001279,0.0014202390026850907,0.005915
aK19,0.32284752,0.000694,0.0008204787627521771,0.00448
aK20,0.02542704,0.000437,0.0005585516112211154,0.003322
aK21,0.58506316,0.000186,0.0001981957952426058,0.002544
aK22,0.81017965,9.3e-05,0.00010855011973579383,0.0018426666666666667
aK23,2.747707,2.7e-05,1.0126100379478243e-05,0.0013406666666666667
aK24,4.16185,1.3e-05,1.6788684025016615e-06,0.000983
aK-25,0.4545409,0.001046,0.0011389880513345693,0.008406
aK-24,-0.062168777,0.001752,0.0018193720714191816,0.010544666666666667
aK-23,-0.23685959,0.002841,0.0029381748448794494,0.01273
aK-22,-0.413531,0.004471,0.004847394276400022,0.01491
aK-21,-0.38648632,0.006322,0.006680677183677826,0.017077
aK-20,-0.3928738,0.008719,0.008731762550209335,0.018880333333333332
aK-19,-0.42132208,0.011365,0.011784172622830238,0.020230666666666668
aK-18,-0.39389506,0.014413,0.01446095987798192,0.020889
aK-17,-0.3958826,0.017619,0.01686585069817563,0.021054666666666666
aK-16,-0.49375793,0.020825,0.0206103091752808,0.020638666666666666
aK-15,-0.45050815,0.023896,0.0228715157728096,0.019824666666666668
aK-14,-0.38749796,0.024399,0.024210363433731258,0.018734666666666667
aK-13,-0.31834534,0.020719,0.019786582954655792,0.017991
aK-12,-0.22306997,0.017225,0.017564145944556003,0.017589333333333332
aK-11,-0.23205402,0.015121,0.015478358443501395,0.017072
aK-10,-0.2361436,0.01268,0.012630041612618532,0.015280666666666666
aK-9,-0.23890325,0.011896,0.012271732223789397,0.013374333333333334
aK-8,-0.37262213,0.013266,0.01374736926385998,0.013940333333333334
aK-7,-0.25558275,0.013742,0.013662979692017185,0.015111666666666667
aK-6,0.07313151,0.009489,0.009828726244556706,0.011416333333333334
aK-5,0.31731552,0.00574,0.005903808961707136,0.009718333333333334
aK-4,0.62197983,0.001981,0.0020617066992781826,0.005031666666666667
aK-3,0.38114765,0.001284,0.0015551943175350943,0.002526
aK-2,-0.08701318,0.000382,0.00047978365778780514,0.0010296666666666666
aK-1,10.410278,0.0,7.195490285397297e-08,0.00052
aL0,-0.05913816,0.0,0.0,0.0
aL1,1.5253109,0.000499,0.0007919585872190086,0.001911
aL2,0.5872257,0.003825,0.004456332751293947,0.008589333333333333
aL3,-0.30183852,0.049687,0.05087747006650332,0.045102
aL4,-0.26606736,0.091326,0.09158628688902068,0.09191666666666666
aL5,0.025009336,0.056054,0.05624018980739638,0.07700666666666667
aL6,0.09749612,0.050314,0.050343876802465264,0.071211
aL7,0.013670464,0.048882,0.04963223643693737,0.06613833333333333
aL8,-0.00022688799,0.047656,0.047934883756948245,0.062714
aL9,-0.057162434,0.046633,0.046572312305566944,0.06119366666666667
aL10,0.0066859233,0.044587,0.044756605634263535,0.06290966666666667
aL11,0.049866147,0.038845,0.038790471179792535,0.06748666666666667
aL12,0.090731815,0.034721,0.034846992255629136,0.07322233333333333
aL13,0.093687564,0.028576,0.02926878308906619,0.07740966666666667
aL14,0.1298385,0.021875,0.022430996843822167,0.079324
aL15,0.20046732,0.01637,0.01637597837642747,0.07889666666666667
aL16,0.2689078,0.011734,0.011952212630138254,0.07583633333333334
aL17,0.26163706,0.007899,0.008321466684674822,0.07081366666666666
aL18,0.31902593,0.005229,0.005649646912014258,0.06434233333333333
aL19,0.42005125,0.003279,0.003639506824870795,0.057084666666666666
aL20,0.41104272,0.002156,0.0022642964014387185,0.049783666666666664
aL21,0.5001163,0.001291,0.0015644564086492335,0.042953333333333336
aL22,0.5724255,0.000789,0.0008862343605984742,0.03631633333333333
aL23,0.83899665,0.000437,0.0005138718716066399,0.030301
aL24,1.2698369,0.00023,0.0002531458165250902,0.024882666666666668
aL-25,0.9418295,0.000494,0.0005735662456266681,0.008025666666666667
aL-24,0.44106573,0.001051,0.0012015779689219467,0.010769666666666667
aL-23,0.23653646,0.001946,0.002130964423674982,0.013933666666666667
aL-22,0.12265522,0.003165,0.0033411966624151334,0.017924333333333334
aL-21,0.103969835,0.004882,0.005066724466491939,0.022322666666666668
aL-20,0.11124842,0.007313,0.007942791101221645,0.027045
aL-19,0.09992642,0.010655,0.01117134020598358,0.03200766666666666
aL-18,0.14990973,0.014193,0.014760141124638951,0.03686533333333333
aL-17,0.12389575,0.018759,0.019513491835000847,0.04119
aL-16,0.08667937,0.023637,0.02457955433980252,0.04549533333333333
aL-15,0.1253538,0.02795,0.028154943922633673,0.04941566666666666
aL-14,0.104700334,0.032194,0.03223294794946336,0.053005666666666666
aL-13,-0.013944018,0.040569,0.04077893189466446,0.056585
aL-12,-0.06452731,0.044399,0.044267876343452014,0.059709333333333336
aL-11,-0.05190208,0.045148,0.04519022234068215,0.062078666666666664
aL-10,-0.10475525,0.046869,0.047548714354956854,0.08057766666666667
aL-9,-0.023245437,0.045678,0.045986710636038375,0.11910533333333333
aL-8,-0.017486747,0.046061,0.046035701533642524,0.14927966666666667
aL-7,-0.22337931,0.056198,0.05656763780563679,0.16114766666666666
aL-6,0.32153818,0.031372,0.03193469364149241,0.159919
aL-5,-0.02335277,0.032285,0.03267174200769543,0.03304733333333333
aL-4,-0.57674474,0.059112,0.05872311715026362,0.035564
aL-3,0.58342564,0.005442,0.0055793625658922,0.010174
aL-2,-0.2740549,0.01362,0.014249989149151656,0.019501333333333332
aL-1,14.552557,0.0,6.13913526256695e-06,0.13180466666666665
aM0,0.057923526,0.0,0.0,0.0
aM1,1.7884248,7e-05,8.111339354132164e-05,0.000292
aM2,0.52022153,0.001305,0.00138756396906367,0.002775
aM3,-0.4708435,0.005725,0.005863959645674166,0.008075333333333334
aM4,-0.3774311,0.012119,0.012276407521689223,0.011739666666666667
aM5,-0.36144668,0.01184,0.012011959233182663,0.013788666666666666
aM6,-0.4188817,0.012807,0.013022419478848066,0.016344
aM7,-0.47643173,0.014048,0.014012849612637624,0.018078666666666666
aM8,-0.24573454,0.011986,0.011809243380999927,0.017979666666666668
aM9,-0.1748976,0.011352,0.011093875082727665,0.016209
aM10,0.0016614221,0.010346,0.010347993596571998,0.014623333333333334
aM11,0.20416862,0.010253,0.009682737280766174,0.013704666666666667
aM12,0.2612935,0.011292,0.011195358181843116,0.013849666666666666
aM13,0.29283726,0.012445,0.011695855910218737,0.013798666666666667
aM14,0.30918604,0.014105,0.013384900971737466,0.013616333333333333
aM15,0.32292393,0.015621,0.015092343652390133,0.013769666666666666
aM16,0.19813249,0.016741,0.016219404494367515,0.014513333333333333
aM17,0.18591766,0.017402,0.016502105312312543,0.015580333333333333
aM18,0.07939531,0.016446,0.015609937321729626,0.016552666666666667
aM19,-0.12069585,0.01474,0.014794289978508368,0.017663333333333333
aM20,-0.5422789,0.012028,0.012448755581318962,0.017846
aM21,-0.5256818,0.009137,0.00842728589907457,0.016949
aM22,-0.55912817,0.006755,0.006614802613540661,0.015415
aM23,-1.4088587,0.004642,0.004377874411255281,0.013296
aM24,-1.2794635,0.002836,0.0027407099740210166,0.010740666666666667
aM-25,1.4325374,6.3e-05,6.325944965108575e-05,0.001366
aM-24,0.6487891,0.000138,0.00019988970368503713,0.0018223333333333334
aM-23,0.5166327,0.000207,0.00021284695364616956,0.002360333333333333
aM-22,0.39472485,0.00036,0.0004103173573893717,0.003203
aM-21,0.34330913,0.000577,0.0007353973761575011,0.004117
aM-20,0.2658127,0.000956,0.0010373124744502739,0.005264666666666667
aM-19,0.24003406,0.00142,0.0015829764452524962,0.006438666666666666
aM-18,0.2896385,0.002128,0.0022295303845618814,0.007963666666666668
aM-17,0.27886716,0.002836,0.0029491884577919373,0.009447666666666667
aM-16,0.17516857,0.003917,0.004192781121692798,0.010990333333333333
aM-15,0.15891989,0.005188,0.005232997034174116,0.012564666666666667
aM-14,0.15365036,0.006609,0.006921374030811668,0.013937666666666666
aM-13,0.10720514,0.007949,0.007988639964520095,0.015058
aM-12,-0.053889394,0.010264,0.01011502542498267,0.015247666666666666
aM-11,-0.08355081,0.009525,0.009772864358011215,0.014495333333333334
aM-10,-0.065262176,0.009092,0.009275290175168156,0.012557333333333334
aM-9,-0.093532465,0.009431,0.009627792918747066,0.010786666666666667
aM-8,0.054514304,0.00786,0.00804939675175681,0.010243
aM-7,-0.18153648,0.008553,0.009046594182270612,0.009147
aM-6,0.24590996,0.005427,0.005828786703581763,0.0066096666666666665
aM-5,0.16268317,0.003451,0.003591752741910331,0.0050483333333333335
aM-4,0.29685354,0.161037,0.15191132558793055,0.176504
aM-3,0.34482875,0.000571,0.00065924453658032,0.0012066666666666667
aM-2,0.12825416,0.000157,0.0001645380685956613,0.00046833333333333335
aM-1,10.028304,0.0,6.357956618062245e-08,0.000361
aN0,-0.035953484,0.0,0.0,0.0
aN1,1.6183116,0.000147,0.00031607233300000613,0.0006516666666666667
aN2,0.23312424,0.005612,0.0058743243850058755,0.014688666666666666
aN3,0.42248893,0.005378,0.0056759581664924405,0.012954
aN4,-0.13593577,0.02187,0.021923065658394875,0.022964
aN5,-0.08995197,0.020466,0.020882558196778093,0.021866666666666666
aN6,-0.06455817,0.018505,0.018990624621784347,0.018317
aN7,-0.09836896,0.018069,0.01810496428723852,0.015673333333333334
aN8,-0.12204908,0.019408,0.019945877101091237,0.014220333333333333
aN9,-0.19916454,0.020941,0.020764524351125743,0.013911
aN10,-0.1690961,0.021744,0.02209372607001068,0.014550666666666667
aN11,-0.08324851,0.02061,0.020615548255206177,0.016062
aN12,-0.02964953,0.019302,0.0197579151578003,0.017691
aN13,-0.009681422,0.017929,0.01819738743973976,0.018987333333333332
aN14,-0.097814225,0.016857,0.01712798818728788,0.019656
aN15,-0.08286703,0.014184,0.014402319445350944,0.018684666666666665
aN16,-0.09790824,0.010853,0.011175660066550018,0.016905666666666666
aN17,-0.089671694,0.007954,0.008411614300688115,0.014328
aN18,-0.12699616,0.005436,0.005803550963261718,0.011735666666666667
aN19,-0.1582758,0.003391,0.0036833041467114838,0.009334
aN20,-0.1387087,0.002057,0.0022669848429744807,0.007077666666666667
aN21,-0.10037489,0.001178,0.0012937602958227414,0.005322333333333333
aN22,0.16467564,0.000664,0.0007149792201697262,0.003939
aN23,0.9420981,0.000345,0.000408111156591408,0.002952
aN24,1.4923656,5.4e-05,3.858346713051633e-05,0.002157
aN-25,1.2311041,0.000115,0.00014820374749210005,0.0024786666666666668
aN-24,0.35070276,0.000255,0.0002861178442667173,0.003169
aN-23,0.28596622,0.000453,0.0005313240063733908,0.004180333333333334
aN-22,0.12642358,0.000821,0.0008696394763240445,0.005195333333333333
aN-21,0.022255592,0.001286,0.0013921925686047137,0.006269
aN-20,0.031176658,0.00198,0.0021549616013556753,0.007463
aN-19,0.082506225,0.002887,0.0031522870598054203,0.008642333333333333
aN-18,0.053487252,0.003875,0.004101065138333294,0.009737
aN-17,0.10897506,0.00501,0.005184989677300041,0.010670666666666667
aN-16,0.066451326,0.006287,0.006715557264896058,0.011582
aN-15,0.09152852,0.00767,0.007928263324986692,0.012247
aN-14,0.13847016,0.008186,0.00859510568883647,0.012966
aN-13,0.14118004,0.009774,0.00993512202120582,0.013842
aN-12,-0.03030529,0.01214,0.012261016515569658,0.014657666666666666
aN-11,-0.07732073,0.015205,0.015339996876482012,0.017116333333333334
aN-10,-0.06966846,0.016547,0.01656603964326161,0.018433666666666668
aN-9,0.038062017,0.016293,0.016420022226276886,0.016029333333333333
aN-8,-0.16550127,0.017575,0.017973615897284592,0.014718333333333333
aN-7,-0.21036108,0.025378,0.025818467526627344,0.018796333333333335
aN-6,-0.21296917,0.082353,0.08221953001519938,0.07013
aN-5,0.23953877,0.016935,0.017651531218333825,0.015865333333333332
aN-4,0.06013438,0.008175,0.008347001359836414,0.007984333333333333
aN-3,-0.29079154,0.008246,0.008997550345796721,0.006466
aN-2,-0.492014,0.005496,0.006012390233596496,0.004665666666666667
aN-1,7.6205163,0.0,4.664378691583721e-07,0.000149
aP0,0.013867691,0.0,0.0,0.0
aP1,7.3461967,1.7e-05,4.5169212277254066e-06,0.002498
aP2,1.7746062,0.001694,0.0018387630469207804,0.010745333333333334
aP3,0.8054631,0.022847,0.022940471533772603,0.056570333333333334
aP4,-0.09310824,0.092351,0.09209666374237441,0.103235
aP5,-0.013077527,0.060726,0.06122155408823087,0.075781
aP6,0.011249204,0.04332,0.043228059878198354,0.05646933333333334
aP7,0.12383215,0.028415,0.028735998033643045,0.042603666666666665
aP8,-0.09896843,0.03287,0.03305522183806305,0.037712333333333334
aP9,-0.2531529,0.038288,0.0394307454091377,0.038462666666666666
aP10,-0.14863537,0.040301,0.04018335919639148,0.041073
aP11,-0.14163785,0.042083,0.04204089695977795,0.043205
aP12,-0.11414445,0.041011,0.04123970305987386,0.044801
aP13,-0.15504292,0.039938,0.03916622753202572,0.04615333333333333
aP14,-0.268658,0.041018,0.04137583415061495,0.04632833333333333
aP15,-0.22645397,0.035885,0.03588956984957451,0.044834
aP16,-0.14891367,0.028977,0.029906026474940887,0.04180533333333333
aP17,-0.06936556,0.023693,0.02420643787048418,0.037339333333333335
aP18,0.0073351585,0.019769,0.020279239125541925,0.03265666666666667
aP19,0.082436785,0.015129,0.015843792526144554,0.027678
aP20,0.20822182,0.011026,0.011448380247255337,0.022942
aP21,0.34111103,0.007719,0.00862820904298853,0.018335666666666667
aP22,0.37495473,0.005171,0.005424116013694621,0.014474
aP23,0.73987526,0.003187,0.0033836415935191897,0.011154333333333334
aP24,1.1847147,0.001831,0.0021931618458854774,0.008374666666666667
aP-25,1.0560011,0.000401,0.0005250889878742047,0.009122
aP-24,0.28385586,0.001034,0.0011472880581033448,0.011721
aP-23,0.18180701,0.001949,0.0020279789198628913,0.015137333333333333
aP-22,-0.06281913,0.003371,0.00357371194129865,0.018720333333333332
aP-21,-0.08067046,0.00516,0.00528657172917208,0.022473
aP-20,-0.08880008,0.007742,0.008107698680416147,0.026419666666666668
aP-19,-0.051164743,0.010737,0.011261606517336625,0.030195666666666666
aP-18,-0.05108269,0.014343,0.014681275669079834,0.033486
aP-17,-0.014019579,0.01789,0.018382418811783346,0.036923333333333336
aP-16,-0.022700796,0.02155,0.02184916013873727,0.039677
aP-15,0.01693992,0.024021,0.024390158536603933,0.042212
aP-14,-0.012045177,0.027838,0.028132833915339633,0.044258
aP-13,-0.09185236,0.032687,0.033072674726578204,0.04611333333333333
aP-12,-0.050964795,0.034913,0.034797300693024336,0.049416666666666664
aP-11,0.015924962,0.034368,0.03386811022955745,0.052076
aP-10,-0.014496167,0.036322,0.03636625361091862,0.050509
aP-9,-0.01956301,0.03608,0.03715575821420007,0.044200666666666666
aP-8,-0.17064378,0.048133,0.04843132344084762,0.045836666666666664
aP-7,-0.21459769,0.057742,0.05840614196622046,0.048912333333333335
aP-6,0.3712332,0.033076,0.03406387373165006,0.041586333333333336
aP-5,-0.3851677,0.061741,0.06211103351443898,0.035397333333333336
aP-4,-0.02052308,0.023815,0.024679418262821325,0.021713666666666666
aP-3,1.0247175,0.005196,0.005300244537077932,0.012795666666666667
aP-2,0.9622506,0.139235,0.13874530140650146,0.12230566666666666
aP-1,12.256394,0.0,6.782668395701502e-08,0.0011786666666666666
aQ0,0.009110466,0.0,0.0,0.0
aQ1,1.261365,0.000187,0.0003447982252975134,0.0005323333333333333
aQ2,1.1426085,0.000738,0.0008545850803878023,0.002756666666666667
aQ3,0.021036044,0.018813,0.019324101782524906,0.016898
aQ4,-0.19372073,0.030041,0.030721057705490967,0.028631333333333335
aQ5,0.015223884,0.02015,0.02020250912783624,0.022109666666666666
aQ6,0.0077542574,0.019021,0.019644255484349553,0.020152333333333335
aQ7,0.048994754,0.015463,0.015590748889982724,0.017399333333333333
aQ8,0.038858745,0.012631,0.012742693568997581,0.014659666666666666
aQ9,0.04115989,0.010239,0.01040177986757899,0.012779
aQ10,0.120513655,0.008744,0.008745782008389704,0.01143
aQ11,0.10181339,0.007896,0.007981334953287603,0.010695
aQ12,0.06717859,0.00737,0.007645908203228376,0.010491
aQ13,0.031373773,0.007022,0.007348737345729144,0.010389666666666667
aQ14,-0.048295002,0.00646,0.006719600782604335,0.010064666666666666
aQ15,-0.00082986325,0.005082,0.005534614075383082,0.009496
aQ16,0.08529179,0.003702,0.003866275019303931,0.00851
aQ17,0.021633921,0.002919,0.003186164423037574,0.007343
aQ18,0.043184005,0.002097,0.0023744502046320415,0.006066
aQ19,0.030990079,0.001406,0.0017026122809389145,0.004948333333333333
aQ20,0.07277143,0.00089,0.001138667119130164,0.003829
aQ21,0.08190813,0.000591,0.0007911969461305785,0.002962666666666667
aQ22,0.12444471,0.000326,0.0004073409675486063,0.002226
aQ23,0.5330704,0.000151,0.0001936935812878257,0.0016973333333333332
aQ24,1.2970204,7.6e-05,8.785167980679978e-05,0.0012573333333333334
aQ-25,0.9968644,0.000169,0.00026979021274365185,0.002343333333333333
aQ-24,0.12620816,0.000389,0.00042404827136658833,0.0029916666666666668
aQ-23,0.064614154,0.000643,0.0006795333035243929,0.0038696666666666667
aQ-22,-0.09759702,0.00114,0.0013535085653623726,0.004776333333333333
aQ-21,-0.18056214,0.001733,0.001987527661425213,0.005709
aQ-20,-0.18890885,0.00265,0.002786960085338794,0.006753
aQ-19,-0.20307545,0.003593,0.0038411851979137626,0.007849333333333333
aQ-18,-0.16456433,0.004834,0.005150752299641389,0.008923
aQ-17,-0.052457888,0.005851,0.006216618352312853,0.010163666666666666
aQ-16,-0.12462508,0.007134,0.007585932344999283,0.011355
aQ-15,0.00879937,0.008169,0.008287227986803513,0.012387666666666667
aQ-14,-0.027652929,0.009676,0.009943288922593,0.013334666666666667
aQ-13,-0.07093389,0.011953,0.012099361368822597,0.014263666666666666
aQ-12,-0.114786156,0.013456,0.013666911490315304,0.015576
aQ-11,-0.20778638,0.0153,0.015362416675018583,0.016420333333333332
aQ-10,-0.17602752,0.014961,0.015159719227400389,0.015839666666666665
aQ-9,-0.112748906,0.014493,0.014619599079244025,0.014220333333333333
aQ-8,-0.27107066,0.015439,0.01606872683065931,0.013870666666666667
aQ-7,-0.271877,0.016172,0.016233625683571177,0.01404
aQ-6,0.05129936,0.010158,0.010593797383244173,0.010076666666666666
aQ-5,-0.0797655,0.008309,0.008490409905743714,0.007909
aQ-4,0.14496712,0.002944,0.0031299411728439486,0.004032666666666667
aQ-3,0.44647214,0.012438,0.013030425509036924,0.016267
aQ-2,-0.056258034,0.000428,0.0005379494012813074,0.0008006666666666666
aQ-1,10.511995,0.0,4.917047307761522e-08,0.00041966666666666666
aR0,-0.057818815,0.0,0.0,0.0
aR1,2.2886565,0.00045,0.0005715774800662023,0.002583
aR2,0.085049376,0.745308,0.7418478903628618,0.6136436666666667
aR3,0.55055165,0.039116,0.04004962724529843,0.06857933333333334
aR4,-0.1042145,0.125413,0.12598108468859134,0.112691
aR5,-0.011755114,0.086848,0.08687813803139813,0.08433066666666666
aR6,0.13905364,0.057739,0.05703031829370002,0.06813933333333333
aR7,0.13331977,0.04407,0.04421916910463408,0.05525133333333333
aR8,0.17340858,0.036196,0.0367351941532147,0.04648766666666666
aR9,0.18147868,0.033007,0.033093579033303414,0.04265
aR10,0.25651613,0.030784,0.031159524178053,0.041935
aR11,0.26975036,0.026859,0.02734925016588585,0.042735
aR12,0.3240793,0.024059,0.02418214140091851,0.045053666666666665
aR13,0.29383543,0.022115,0.02245601866281754,0.04754866666666667
aR14,0.18226434,0.019238,0.020222137677172,0.049215666666666665
aR15,0.2129559,0.014998,0.01576842049926613,0.048156333333333336
aR16,0.2533538,0.010541,0.011335000637046169,0.046456333333333336
aR17,0.27883983,0.006945,0.007765169996263866,0.04363466666666667
aR18,0.35407212,0.004108,0.004511827419345726,0.040472
aR19,0.42392695,0.002294,0.0025137227264875753,0.03759966666666667
aR20,0.38424778,0.00132,0.001588710692194517,0.034009333333333336
aR21,0.6726129,0.000694,0.0008612594353689602,0.030176
aR22,0.9625891,0.000293,0.0003742770885715543,0.026570666666666666
aR23,2.0534294,0.000108,8.746937054356302e-05,0.022352666666666667
aR24,3.2406144,3.5e-05,1.5351956959484206e-05,0.018110333333333332
aR-25,0.5456294,0.00753,0.007663572870963646,0.03234666666666667
aR-24,-0.07231457,0.011819,0.012210868065950162,0.04049766666666667
aR-23,-0.12320875,0.017989,0.01775654282645723,0.04939433333333333
aR-22,-0.27970248,0.027075,0.028190612266638892,0.058715
aR-21,-0.27952614,0.038106,0.040573296315680366,0.06743233333333333
aR-20,-0.29327515,0.05014,0.05033631735788226,0.07536033333333333
aR-19,-0.27983698,0.063321,0.06415036074923086,0.081772
aR-18,-0.23202224,0.074876,0.07471916986457018,0.0858
aR-17,-0.19611064,0.08558,0.0848225557523766,0.08759966666666667
aR-16,-0.23174413,0.093431,0.09384971029404564,0.086321
aR-15,-0.21122327,0.104405,0.10264682119640858,0.08331666666666666
aR-14,-0.15631036,0.109786,0.1123298179509903,0.07916533333333334
aR-13,-0.24475963,0.108389,0.10346176820353538,0.074726
aR-12,-0.3430918,0.105551,0.10667429314297609,0.071167
aR-11,-0.37391707,0.092982,0.09243678296102278,0.06717733333333334
aR-10,-0.36968178,0.075003,0.07465564860099666,0.05945633333333333
aR-9,-0.34631094,0.064212,0.06390579530802722,0.050755666666666664
aR-8,-0.41805086,0.061708,0.060989025669332654,0.050262666666666664
aR-7,-0.31599733,0.05283,0.05418464882092748,0.050637
aR-6,-0.1384825,0.045673,0.04691078977408052,0.04180533333333333
aR-5,0.36396137,0.021977,0.02229155300023294,0.16222033333333333
aR-4,0.9256625,0.006112,0.006315597077719623,0.019917666666666667
aR-3,0.55496186,0.005288,0.0054342697002188085,0.010905666666666666
aR-2,0.19581173,0.002018,0.0021693153982875217,0.13512466666666667
aR-1,13.553518,0.0,3.288875324629042e-07,0.0069366666666666665
aS0,0.0038722754,0.0,0.0,0.0
aS1,2.343958,0.000297,0.00035742830428908305,0.0019343333333333333
aS2,0.63536865,0.03983,0.040394442380478346,0.063366
aS3,-0.4876891,0.052685,0.052662058944763654,0.04101433333333333
aS4,-0.19114222,0.089601,0.090588949471343,0.07552166666666667
aS5,-0.124165066,0.104999,0.10516234389645236,0.08537533333333333
aS6,-0.062159494,0.125336,0.12477080074204405,0.09408033333333334
aS7,-0.09396531,0.137004,0.1355766860244602,0.103499
aS8,-0.012381947,0.139522,0.1369015336165914,0.10864266666666667
aS9,-0.09542195,0.140098,0.13904365422288428,0.10883933333333333
aS10,-0.026041506,0.117999,0.11927413748372674,0.10275433333333334
aS11,-0.033780098,0.096067,0.09702093026107021,0.09133033333333333
aS12,0.0011691003,0.068584,0.06997778709228324,0.07766466666666667
aS13,-0.004274875,0.047848,0.048687693019627,0.06477733333333334
aS14,-0.0205674,0.033841,0.034379034904577055,0.053015
aS15,-0.016323753,0.022712,0.023908642566179736,0.042749333333333334
aS16,0.035446554,0.014783,0.015889993750135188,0.03390666666666667
aS17,0.07310112,0.009409,0.01022335610097025,0.026098
aS18,0.065610245,0.005806,0.006509919320420295,0.019884666666666665
aS19,0.12889712,0.003383,0.003537271754964192,0.014821
aS20,0.19324382,0.001872,0.0020827037294261067,0.011049666666666666
aS21,0.20073934,0.00099,0.0012222429460269568,0.008076
aS22,0.4771653,0.000485,0.0006111657915306158,0.005854
aS23,1.3624933,0.000179,0.00022638019970871206,0.004354333333333333
aS24,2.281289,7.8e-05,4.616916221379898e-05,0.0031693333333333335
aS-25,0.7934064,0.00067,0.0007592214943211805,0.009383666666666667
aS-24,0.33942792,0.001335,0.001449820749808204,0.012637666666666667
aS-23,0.12726632,0.002457,0.002539576429839682,0.016239666666666666
aS-22,0.009862406,0.003898,0.004139903837155292,0.020713666666666665
aS-21,-0.0102931475,0.006363,0.006595656712013314,0.026017666666666668
aS-20,-0.07604123,0.010074,0.010377945894313862,0.03213166666666667
aS-19,-0.08273107,0.015299,0.015666941204282952,0.03939466666666667
aS-18,-0.0515865,0.022156,0.022765291105628655,0.04786766666666667
aS-17,-0.024795953,0.030403,0.03054740691935784,0.05747766666666667
aS-16,-0.08682842,0.042097,0.042190187893958855,0.06699933333333333
aS-15,-0.034738313,0.053993,0.05349835191645936,0.07580533333333334
aS-14,-0.06584727,0.068902,0.06969216739274815,0.08354233333333333
aS-13,-0.13320649,0.090109,0.08996344221998454,0.09035266666666666
aS-12,-0.20464985,0.107396,0.10917085194891848,0.095698
aS-11,-0.21221538,0.122551,0.12221464624246156,0.099043
aS-10,-0.2295498,0.134662,0.13503562795137028,0.09538233333333333
aS-9,-0.19309774,0.131172,0.13195199837730853,0.08435066666666667
aS-8,-0.2860795,0.124579,0.12472279829885775,0.07628033333333334
aS-7,-0.32753217,0.11652,0.11493418277138746,0.06605133333333334
aS-6,-0.14819781,0.08131,0.08119488924362564,0.050536333333333336
aS-5,-0.020567687,0.046148,0.04633673430073575,0.03709866666666667
aS-4,0.12022406,0.021614,0.022150398774716595,0.022401333333333332
aS-3,0.25822344,0.010439,0.01067039522465467,0.012630333333333334
aS-2,-0.92588454,0.009023,0.009817315016762982,0.005064333333333333
aS-1,11.856199,0.0,5.227346569939025e-08,0.0008133333333333333
aT0,-0.04196512,0.0,0.0,0.0
aT1,3.99896,0.005285,0.005424274571366343,0.06800566666666667
aT2,0.1289528,0.036363,0.03792982496952943,0.04580833333333333
aT3,-0.28806296,0.026979,0.027117630398795414,0.026738333333333333
aT4,0.08274782,0.040132,0.04031840984658245,0.049718
aT5,0.03098963,0.047346,0.047059635983074284,0.05632566666666667
aT6,0.08823595,0.045563,0.04617294693556217,0.059388333333333335
aT7,0.019105207,0.045937,0.0460077954206825,0.06066766666666667
aT8,0.022634221,0.048622,0.048956394921038746,0.06129933333333333
aT9,-0.048336618,0.047613,0.047744073439109226,0.059958
aT10,0.055770043,0.042192,0.04230981536670124,0.056429
aT11,0.060723875,0.03457,0.035363989619640664,0.051982
aT12,0.12811178,0.024992,0.025977252389821695,0.04722866666666667
aT13,0.16795088,0.018855,0.019344484040241004,0.042327666666666666
aT14,0.12735812,0.014697,0.015449771503126248,0.03699433333333333
aT15,0.14676826,0.010951,0.01147938476964847,0.030847333333333334
aT16,0.15853415,0.007237,0.007766705745065655,0.024594666666666667
aT17,0.23456545,0.004738,0.00509026494089672,0.01873966666666667
aT18,0.23266865,0.002884,0.00309805939085946,0.014209333333333332
