Feature,Energy,Marginal_data,Marginal_model,Marginal_gen
aI24,-0.015624508,0.0,0.0,0.0
aI-25,-0.0077815168,0.0,0.0,0.0
aI-24,-0.057624295,0.0,0.0,0.0
aI-23,-0.04381025,0.0,0.0,0.0
aI-22,0.04579214,0.0,0.0,0.0
aI-21,-0.026110794,0.0,0.0,0.0
aI-20,0.059794173,0.0,0.0,0.0
aI-19,-0.02346712,0.0,0.0,0.0
aI-18,0.029891632,0.0,0.0,0.0
aI-17,-0.008385755,0.0,1.2852436887666985e-10,2.878799655695561e-06
aI-16,0.36742455,0.0,1.2054550218161496e-08,2.8787996556955613e-05
aI-15,0.27218804,0.0,2.6062947108977873e-09,5.469719345821566e-05
aI-14,1.0658059,0.0,2.8446259264135715e-08,0.00015257638175186474
aI-13,1.7882085,0.0,5.694076768374233e-07,0.0003684863559290318
aI-12,0.39051256,1.7272797934173366e-05,2.5755817315712056e-07,0.0007254575132352814
aI-11,0.26857236,3.454559586834673e-05,6.408281137415523e-06,0.001292581045407307
aI-10,-0.8066426,0.000328183160749294,5.194271106998599e-05,0.0027377384725664785
aI-9,-0.15732929,0.0006390935235644146,0.00048454417507471157,0.005866993698307553
aI-8,-0.7405581,0.003402741193032153,0.0029542782407917267,0.01079261990920266
aI-7,-0.52755255,0.014440059072968935,0.014583230616122695,0.012945962051662938
aI-6,-0.65861374,0.005786387307948078,0.005924653571103616,0.01100565108372413
aI-5,-0.4323378,0.006555026816018793,0.00668382874203336,0.008417610193253822
aI-4,0.49613032,0.004870929017436889,0.005136064662421403,0.010038374399410422
aI-3,-0.35600635,0.07420393992520878,0.07333416739771527,0.06541784337602594
aI-2,-0.28410563,0.002107281347969151,0.00230075393975107,0.002446979707341227
aI-1,2.6106167,0.0,4.17825606122717e-05,0.0019777353634628505
aK0,0.010009654,0.0,0.0,0.0
aK1,-1.277739,0.00015545518140756031,0.0,0.0
aK2,0.7098019,0.018430075395762982,0.019925176443234938,0.021360693445261064
aK3,-0.658655,0.0002590919690126005,0.0001407351874364513,0.00014393998278477806
aK4,-1.2140285,0.00528547616785705,0.005179838992434423,0.001056519473640271
aK5,-1.0910382,0.004370017877345862,0.003950959750660023,0.0020698569524451086
aK6,-0.07406469,0.0006304571245973279,0.0007191157330811616,0.0006390935235644146
aK7,0.39417455,0.0007254575132352814,0.0007201560968883995,0.0008521246980858861
aK8,-0.75912094,0.006088661271796112,0.00593213937164889,0.0025678892928804407
aK9,-0.9098833,0.0038950159341560944,0.003481463876566699,0.0023145549231792313
aK10,-0.045098137,0.00025045557004551384,0.00026025125845221994,0.0011198530660655732
aK11,0.82096165,8.636398967086683e-06,8.523854340725678e-06,0.0005066687394024188
aK12,-0.117402345,3.454559586834673e-05,4.146399451467797e-06,0.00027924356660246946
aK13,1.1447293,0.0,7.325850608526717e-07,0.0001410611831290825
aK14,0.50946796,0.0,1.8137598598105605e-08,3.7424395524042296e-05
aK15,0.2253951,0.0,1.199990085512948e-08,8.636398967086683e-06
aK16,0.23274842,0.0,1.1797536888000311e-08,8.636398967086683e-06
aK17,0.026997197,0.0,1.2604351811532691e-09,5.757599311391122e-06
aK18,0.011611342,0.0,0.0,0.0
aK19,-0.04536715,0.0,0.0,0.0
aK20,-0.0631554,0.0,0.0,0.0
aK21,0.0033652186,0.0,0.0,0.0
aK22,-0.042147446,0.0,0.0,0.0
aK23,-0.028107967,0.0,0.0,0.0
aK24,0.059145585,0.0,0.0,0.0
aK-25,-0.05464441,0.0,0.0,0.0
aK-24,-0.038809467,0.0,0.0,0.0
aK-23,0.011641011,0.0,0.0,0.0
aK-22,0.006460108,0.0,0.0,0.0
aK-21,0.0029330775,0.0,0.0,0.0
aK-20,0.024683937,0.0,2.1320724252851445e-09,2.878799655695561e-06
aK-19,-0.037730474,0.0,0.0,0.0
aK-18,0.023478083,0.0,0.0,0.0
aK-17,0.114102624,0.0,6.426218443833493e-10,1.4393998278477807e-05
aK-16,0.37132168,0.0,2.639488782700717e-09,5.757599311391123e-05
aK-15,1.0784843,0.0,5.781456436153177e-07,0.000118030785883518
aK-14,1.691918,0.0,1.0083944475070868e-07,0.00032242556143790283
aK-13,2.178748,0.0,7.520499245980215e-07,0.0004865171418125498
aK-12,0.7411353,4.318199483543342e-05,3.26571107199992e-05,0.0009931858812149686
aK-11,0.6483547,0.0003022739638480339,0.00021733482261555062,0.0022972821252450577
aK-10,0.04932127,0.002513192099422225,0.002236443419228886,0.00461759464773568
aK-9,-0.31283656,0.015035970601697916,0.015648377608218907,0.00587563009727464
aK-8,-0.009223811,0.0015977338089110365,0.0015264714069411038,0.0036186511672093202
aK-7,-1.5398418,0.004594564250490115,0.0034710863870988317,0.0024441009076855316
aK-6,-0.5495394,0.0029018300529411256,0.003902441994456597,0.0017157645947945544
aK-5,0.87220573,0.0011572774615896157,0.001124157645851222,0.002478646503553878
aK-4,0.12859012,0.004784565027766022,0.004802713502427045,0.005547446936525346
aK-3,-0.65603215,0.006753663992261787,0.006865465312386862,0.001969098964495764
aK-2,-0.31864008,0.00044909274628850756,0.0004871348360267955,0.0004030319517973786
aK-1,1.2461338,0.0,7.562249559955386e-06,0.00014969758209616919
aL0,-0.00041392446,0.0,0.0,0.0
aL1,1.0214866,0.01682370518788486,0.01856622315207639,0.0184185601971402
aL2,-2.8923395,0.0014250058295693028,0.0,0.0
aL3,0.07260383,0.029691939648844017,0.03009864995052226,0.02482676823071852
aL4,-0.15180182,0.06545526777154997,0.06672219624365627,0.06285283288280119
aL5,0.95717925,0.001312732642997176,0.0017666625295101115,0.005426537350986133
aL6,0.6033814,0.07643213085871715,0.07803294082320351,0.13997875445854097
aL7,-0.59547675,0.07593985611759321,0.07781337074454907,0.05502825541862065
aL8,-0.15269808,0.15239789617321162,0.15214753972630501,0.1199192784576543
aL9,0.002134453,0.052854761678570505,0.05198834806379344,0.08251215573154617
aL10,0.32872438,0.011590047413830329,0.011454399518595238,0.04418669591527117
aL11,0.3544967,0.0012177322543592223,0.0013898651615752262,0.020252355577818272
aL12,0.9823413,9.500038863795352e-05,0.00010639288108775211,0.010047010798377509
aL13,1.0725138,2.590919690126005e-05,3.900923640932943e-05,0.005461082946854479
aL14,1.0917603,1.7272797934173366e-05,2.16999168010021e-05,0.002645616883584221
aL15,2.0021758,0.0,3.827089631221994e-07,0.0009384886877567529
aL16,0.8169201,0.0,1.3505137832721484e-07,0.00025621316935690495
aL17,0.6682822,0.0,1.6282709654231812e-06,8.060639035947571e-05
aL18,0.31585002,0.0,6.890668089827181e-09,3.454559586834673e-05
aL19,0.2203959,0.0,4.134084504877498e-09,1.7272797934173366e-05
aL20,0.023239246,0.0,1.2852436887666985e-10,2.878799655695561e-06
aL21,-0.06650697,0.0,0.0,0.0
aL22,-0.017097756,0.0,0.0,0.0
aL23,-0.001940079,0.0,0.0,0.0
aL24,0.03063611,0.0,0.0,0.0
aL-25,0.019990668,0.0,0.0,0.0
aL-24,-0.027914278,0.0,0.0,0.0
aL-23,0.0054601505,0.0,0.0,0.0
aL-22,0.037443973,0.0,0.0,0.0
aL-21,-0.012848876,0.0,0.0,0.0
aL-20,0.015350729,0.0,1.703987282735987e-10,2.878799655695561e-06
aL-19,-0.048631012,0.0,1.1319108122765993e-09,2.878799655695561e-06
aL-18,0.17454739,0.0,6.426218443833493e-10,1.4393998278477807e-05
aL-17,0.5212461,0.0,2.411219716497085e-07,5.757599311391123e-05
aL-16,1.3458633,0.0,3.5858068474753343e-07,0.000164091580374647
aL-15,1.5008792,0.0,7.262634380220901e-07,0.00042030474973155194
aL-14,0.5940303,1.7272797934173366e-05,9.491197600130753e-06,0.0008693974960200595
aL-13,1.3599573,4.318199483543342e-05,2.187921535082071e-05,0.001966220164840068
aL-12,1.4000889,0.00033681955971638064,0.00038820126298147684,0.004093653110399088
aL-11,1.0078003,0.0016581886016806431,0.0016122175008684077,0.008141245426307047
aL-10,0.0042778435,0.016132793270517923,0.016987427295141837,0.012632172889192123
aL-9,-0.029138986,0.007487757904464155,0.007033610408759876,0.01968235324599055
aL-8,0.18030122,0.029286028897390945,0.030325000868331363,0.030814671514565288
aL-7,-0.017261315,0.04851928939709299,0.04933712135419699,0.04480275904159002
aL-6,-0.12066701,0.02656556322275864,0.026690577541005133,0.06211298137128743
aL-5,-0.07274911,0.06691481919698762,0.06663571867678389,0.07988381164589613
aL-4,-0.028345842,0.08361761479933327,0.08495078357855312,0.09988571165366888
aL-3,-0.04782007,0.19538125383240204,0.19636241449125477,0.19560867900520199
aL-2,-0.02718447,0.009318674485486532,0.009755752812900571,0.0228288812696658
aL-1,3.378088,0.0,3.793101791417734e-05,0.008901248535410675
aM0,0.03740233,0.0,0.0,0.0
aM1,0.8358214,0.09816994705887433,0.10184016985587963,0.1625888469543739
aM2,-0.4727753,3.454559586834673e-05,0.0,0.0
aM3,0.10736753,6.909119173669346e-05,9.764156031966904e-05,0.00010939438691643132
aM4,0.028692987,0.000354092357650554,0.0003737688505344944,0.0003195467617822073
aM5,0.36636972,0.000328183160749294,0.0003206750059458497,0.0007139423146124992
aM6,0.17779657,0.0009327310884453618,0.0009297723101645957,0.00061606312631885
aM7,0.7880368,0.0017100069954831634,0.00186922709244193,0.001134247064344051
aM8,-0.57011026,0.008740035754691724,0.008172769891518014,0.0038144095437966184
aM9,-0.92816967,0.009033673319572671,0.008265039876537955,0.0037481971517156205
aM10,-0.5442115,0.0008550034977415817,0.0006878877953794338,0.002268494128688102
aM11,0.088039294,5.18183938025201e-05,4.823670783394554e-05,0.0007657607084150192
aM12,0.679445,1.7272797934173366e-05,3.131313917612822e-06,0.00038000155455181407
aM13,0.33318195,1.7272797934173366e-05,1.1805100348828247e-05,0.00025621316935690495
aM14,0.8082838,0.0,3.063723745286591e-07,8.060639035947571e-05
aM15,0.4073626,0.0,2.5901261604156242e-09,4.6060794491128976e-05
aM16,0.16602246,0.0,1.5499152712148424e-08,1.4393998278477807e-05
aM17,-0.029670436,0.0,1.2852436887666985e-10,2.878799655695561e-06
aM18,0.06407349,0.0,0.0,0.0
aM19,-0.011723004,0.0,0.0,0.0
aM20,0.024070196,0.0,0.0,0.0
aM21,0.017461598,0.0,0.0,0.0
aM22,0.05020918,0.0,0.0,0.0
aM23,0.0058023855,0.0,0.0,0.0
aM24,-0.062096238,0.0,0.0,0.0
aM-25,-0.03235786,0.0,0.0,0.0
aM-24,-0.031373803,0.0,0.0,0.0
aM-23,0.07474987,0.0,1.703987282735987e-10,2.878799655695561e-06
aM-22,0.03826651,0.0,1.1319108122765993e-09,2.878799655695561e-06
aM-21,0.020476444,0.0,1.2852436887666985e-10,2.878799655695561e-06
aM-20,0.31346616,0.0,9.816836203512095e-09,2.0151597589868927e-05
aM-19,0.73546445,0.0,3.2175590550973973e-07,6.333359242530235e-05
aM-18,0.5571153,0.0,9.76291510606006e-09,0.0001842431779645159
aM-17,1.572749,0.0,3.2053983385819e-07,0.00046348674456698536
aM-16,0.56204104,1.7272797934173366e-05,8.92871512333258e-06,0.0012522778502275691
aM-15,2.8434865,8.636398967086683e-06,6.368636257996659e-07,0.0022944033255893623
aM-14,1.0399758,3.454559586834673e-05,2.2802974681680312e-05,0.004076380312464914
aM-13,1.6031911,0.0001468187824404736,0.0001670548882466093,0.008619126169152511
aM-12,0.92118365,0.002478646503553878,0.0027514253560918397,0.01876113735616797
aM-11,1.2031105,0.015830519306669892,0.016929970816882176,0.03325301482293943
aM-10,0.22874993,0.06416844432545406,0.06615199683779897,0.03855576378873065
aM-9,-0.7159041,0.013990966326680428,0.014111610898451945,0.029499060071912414
aM-8,-0.498414,0.0010968226688200088,0.0009551056424434511,0.016055065679814146
aM-7,1.0277133,0.0004231835493872475,0.000491554859620176,0.006382298836677059
aM-6,0.6020708,0.0005095475390581143,0.00048320423562068663,0.002605313688404483
aM-5,-0.63608634,0.0006736391194327613,0.0004687286650861314,0.0012781870471288291
aM-4,-0.22148076,0.01938007928214252,0.018521605923832396,0.012473838908128866
aM-3,0.35347155,0.0008031851039390616,0.0010050843169823202,0.0008290943008403216
aM-2,-1.420155,0.0007513667101365414,0.0005486676042509554,0.00014393998278477806
aM-1,0.62468714,0.0,1.4080459366467345e-06,4.0303195179737854e-05
aN0,-0.065953374,0.0,0.0,0.0
aN1,-0.002106391,0.0,0.0,0.0
aN2,-2.2783606,0.0006477299225315013,0.0,0.0
aN3,-1.7311187,0.0012522778502275691,0.0005897587064165264,0.00031666796212651173
aN4,0.15919171,0.30989126773700437,0.3124502310319468,0.21559618501469627
aN5,0.34344938,0.32222404546200417,0.3219056069173359,0.2662400285576926
aN6,-0.84654486,0.0026081924880601783,0.0027894872096625996,0.0011025802681314
aN7,0.6413537,0.000492274741123941,0.0009129057296413774,0.0014393998278477806
aN8,0.59595215,0.003601378369275147,0.003995197211285186,0.005296991366479833
aN9,-0.31652528,0.003687742358946014,0.003965060286122096,0.004594564250490115
aN10,0.4951726,0.0004145471504201608,0.00038510425463365215,0.002124554145903324
aN11,0.5289759,6.0454792769606784e-05,7.202365751106272e-05,0.0009528826860352307
aN12,0.3143536,2.590919690126005e-05,1.2967338633361296e-05,0.000518183938025201
aN13,0.077419765,1.7272797934173366e-05,3.886815680603658e-06,0.00027924356660246946
aN14,0.105020165,8.636398967086683e-06,4.3852946412947736e-07,0.000118030785883518
aN15,0.38355634,0.0,1.1288551503592939e-07,3.7424395524042296e-05
aN16,0.14832246,0.0,9.431514204477169e-08,1.1515198622782244e-05
aN17,0.03980165,0.0,0.0,0.0
aN18,-0.039353773,0.0,0.0,0.0
aN19,-0.03141284,0.0,0.0,0.0
aN20,0.029686168,0.0,0.0,0.0
aN21,0.06866738,0.0,0.0,0.0
aN22,-0.008049075,0.0,0.0,0.0
aN23,0.009202689,0.0,0.0,0.0
aN24,-0.042400554,0.0,0.0,0.0
aN-25,0.055721357,0.0,0.0,0.0
aN-24,-0.02505527,0.0,0.0,0.0
aN-23,0.06027317,0.0,0.0,0.0
aN-22,0.007552065,0.0,0.0,0.0
aN-21,0.011447057,0.0,0.0,0.0
aN-20,0.0070630386,0.0,0.0,0.0
aN-19,-0.01348928,0.0,0.0,0.0
aN-18,0.05116291,0.0,2.7824083872675166e-09,8.636398967086683e-06
aN-17,0.3216561,0.0,2.603878693724032e-09,1.7272797934173366e-05
aN-16,-0.10078034,1.7272797934173366e-05,3.8349614178298854e-06,7.772759070378016e-05
aN-15,0.9915741,0.0,1.7555901049514853e-06,0.0002303039724556449
aN-14,1.7764574,0.0,2.6943390990605673e-07,0.0009269734891339707
aN-13,0.583916,6.0454792769606784e-05,6.912870435862465e-05,0.002642738083928525
aN-12,0.4394027,7.772759070378016e-05,9.096218751101513e-05,0.005602144129983562
aN-11,-0.279967,0.000328183160749294,0.0003008364871117022,0.010464436748453364
aN-10,-0.5483261,0.002452737306652618,0.0023422164610417723,0.0197168988418589
aN-9,-0.069357276,0.026401471642383992,0.025952041816184452,0.0424795677194437
aN-8,-0.004772988,0.12301686688718272,0.12119014680699787,0.08283170249332839
aN-7,0.38384083,0.27612294777569546,0.2785125967108476,0.11502819784262754
aN-6,0.3051688,0.1674684123707779,0.1687705469586376,0.10424997193170335
aN-5,-0.11621651,0.036290148459698246,0.03706986494344829,0.06675648521592437
aN-4,0.33602336,0.0032904680064600265,0.003694989001804579,0.030080577602362917
aN-3,-0.40490648,0.007859123060048882,0.007497426673669442,0.013069750436857848
aN-2,0.031499825,0.0015459154151085163,0.0015769097026305968,0.003972743524859874
aN-1,1.8694984,0.0,9.343063026737546e-06,0.000472123143534072
aP0,0.034166016,0.0,0.0,0.0
aP1,-1.9642739,0.0003972743524859874,0.0,0.0
aP2,-2.1969242,0.000518183938025201,0.0,0.0
aP3,-1.2815905,0.0016322794047793831,0.0014456399553756136,0.0005527295338935477
aP4,1.3658288,0.0005440931349264611,0.0010540016303945403,0.0032184980150676374
aP5,1.7305393,0.0009068218915441018,0.0012143932998312506,0.005377597756839309
aP6,0.67183393,0.011641865807632849,0.012830313338065837,0.012007473363906186
aP7,-0.29491672,0.7515826201107186,0.7448514912664255,0.6957828463843716
aP8,-0.2834878,0.21787907314166285,0.21396230447672712,0.22904881580576164
aP9,1.5797795,0.005268203369922877,0.0050948597530783195,0.0627779840917531
aP10,0.99316674,0.0012609142491946557,0.0013339618343706616,0.02956815126364911
aP11,0.5860177,0.00033681955971638064,0.00033279923094596683,0.014324907086741112
aP12,0.878542,6.909119173669346e-05,5.8945700899461014e-05,0.0077151830772641036
aP13,0.6236541,4.318199483543342e-05,4.502092228042089e-05,0.003848955139664965
aP14,0.40043128,1.7272797934173366e-05,5.485188683548429e-06,0.0014250058295693028
aP15,0.40896836,8.636398967086683e-06,3.917021534403247e-06,0.00046924434387837647
aP16,0.6390055,0.0,4.270638484709122e-06,0.00010939438691643132
aP17,0.3613751,0.0,8.984309425615094e-09,3.454559586834673e-05
aP18,0.19734071,0.0,6.549268889593432e-10,5.757599311391122e-06
aP19,0.09441128,0.0,1.2852436887666985e-10,2.878799655695561e-06
aP20,0.013683334,0.0,0.0,0.0
aP21,0.036863156,0.0,0.0,0.0
aP22,0.016485758,0.0,0.0,0.0
aP23,0.00450287,0.0,0.0,0.0
aP24,-0.051081315,0.0,0.0,0.0
aP-25,0.014185548,0.0,0.0,0.0
aP-24,-0.02094398,0.0,0.0,0.0
aP-23,-0.023303814,0.0,0.0,0.0
aP-22,0.04945115,0.0,0.0,0.0
aP-21,0.0032162815,0.0,0.0,0.0
aP-20,-0.009753872,0.0,0.0,0.0
aP-19,-0.06419969,0.0,0.0,0.0
aP-18,-0.00084003806,0.0,0.0,0.0
aP-17,0.018890105,0.0,1.703987282735987e-10,2.878799655695561e-06
aP-16,0.033917755,0.0,1.3889595500299392e-09,8.636398967086683e-06
aP-15,0.2831453,0.0,4.7359511190091766e-09,2.0151597589868927e-05
aP-14,0.66410106,0.0,2.0169194699337274e-08,7.772759070378016e-05
aP-13,0.11944385,1.7272797934173366e-05,5.546302961969386e-06,0.0003137891624708162
aP-12,-0.2779982,3.454559586834673e-05,4.048211076449837e-06,0.0009384886877567529
aP-11,-0.8212339,0.000164091580374647,3.427800189696783e-06,0.0030400124364145125
aP-10,-1.3545198,0.0004663655442226809,0.00014772273223213276,0.008371549398762692
aP-9,-0.5962693,0.0003627287566176407,0.00021745386672183676,0.015948550092553408
aP-8,-0.61625606,0.0011745502595237889,0.0013979457541014228,0.028669965771072094
aP-7,-0.18926309,0.00525956697095579,0.0053124146943399906,0.05917660572247795
aP-6,-0.37671995,0.06055842955721182,0.058852788397274286,0.13071189836685695
aP-5,-0.26254427,0.24104189517138933,0.23466185230909883,0.24292463014621424
aP-4,-0.4299397,0.5920942403855288,0.5869313383104526,0.31003808651944487
aP-3,0.628886,0.08604444290908463,0.08984397046533668,0.16701931962448938
aP-2,1.5032195,0.004888201815371063,0.004837327496556063,0.08791566268528675
aP-1,3.4286885,0.0,2.1551219985210946e-05,0.011092015073394997
aQ0,0.043395363,0.0,0.0,0.0
aQ1,0.029401409,0.8673190026686473,0.8734046190623826,0.8147406057570236
aQ2,0.7554881,0.957353461900526,0.980074823556765,0.978639306554739
aQ3,-1.2966172,0.0004836383421568543,0.0004628631678905384,7.196999139238903e-05
aQ4,-1.1902636,0.0005959115287289811,0.0005954803445643576,0.00021878877383286265
aQ5,-0.5165939,0.0745839414797606,0.07432594166389161,0.0817147282269185
aQ6,0.535607,0.000492274741123941,0.0005690443655170005,0.001214853454703527
aQ7,-0.12763746,0.006874573577801,0.007078115353079301,0.008552913777071512
aQ8,-0.80937755,0.027541476306039432,0.025816777487327785,0.014229906698103159
aQ9,0.8291403,0.000872276295675755,0.0009272950528066779,0.00482486822294576
aQ10,0.76366115,0.00013818238347338693,0.0001598876496669,0.0022339485328197557
aQ11,0.67533,2.590919690126005e-05,3.7496121302031396e-05,0.0012580354495389603
aQ12,0.51854986,1.7272797934173366e-05,1.0749454154167677e-05,0.0006390935235644146
aQ13,1.2038994,0.0,5.770607981626212e-06,0.00031091036281512063
aQ14,0.54066736,0.0,2.3266031783203104e-06,8.060639035947571e-05
aQ15,0.27422893,0.0,2.3459861522660524e-08,3.454559586834673e-05
aQ16,0.3380818,0.0,2.3377674649440775e-07,1.4393998278477807e-05
aQ17,0.04970683,0.0,0.0,0.0
aQ18,-0.02449578,0.0,0.0,0.0
aQ19,0.051666386,0.0,0.0,0.0
aQ20,0.057682842,0.0,0.0,0.0
aQ21,0.029085897,0.0,0.0,0.0
aQ22,0.0033167154,0.0,0.0,0.0
aQ23,0.005642198,0.0,0.0,0.0
aQ24,0.049154304,0.0,0.0,0.0
aQ-25,0.034534536,0.0,0.0,0.0
aQ-24,-0.055381972,0.0,0.0,0.0
aQ-23,0.016529053,0.0,0.0,0.0
aQ-22,0.16581735,0.0,4.274474660269384e-10,8.636398967086683e-06
aQ-21,0.2120445,0.0,5.996386300162445e-09,2.590919690126005e-05
aQ-20,0.53877544,0.0,1.2699188451795872e-08,6.909119173669346e-05
aQ-19,0.3633297,8.636398967086683e-06,5.064535989781464e-06,0.00027636476694677386
aQ-18,0.16556755,1.7272797934173366e-05,5.415869967383953e-06,0.0009471250867238396
aQ-17,0.47383365,2.590919690126005e-05,3.0371216350002523e-06,0.003227134414034724
aQ-16,0.58725286,0.00011227318657212689,0.00014054562221036974,0.00902791572026128
aQ-15,0.1668057,0.00022454637314425378,0.00022836907161697762,0.019342654886618474
aQ-14,0.61165977,0.000518183938025201,0.0005758201610467731,0.03488817302737451
aQ-13,0.34721348,0.0047154738360293295,0.0050568579777933885,0.06723148715911413
aQ-12,0.29545453,0.061491160645657184,0.060867369780526,0.14479498628251963
aQ-11,0.11460675,0.2630733489364275,0.25912606600551236,0.28502131751145043
aQ-10,0.0712621,0.7104560882294518,0.7163671960090114,0.40814469998589387
aQ-9,0.030535372,0.6450699116496386,0.6624878681981855,0.38487248356925097
aQ-8,0.20350988,0.10777362271027473,0.11482552992570261,0.2545434655566015
aQ-7,0.25069186,0.023214640423529005,0.023348651214043715,0.13646949767824806
aQ-6,0.47270328,0.06308025805560113,0.06362718022890063,0.07097104791186266
aQ-5,0.71046376,0.020900085500349774,0.021682370303969408,0.04353032959377258
aQ-4,0.31499133,0.015061879798599177,0.015175410296842913,0.0320352825685802
aQ-3,-0.46623817,0.0201055367953778,0.019500291308582593,0.010962469088888697
aQ-2,-0.06165647,0.00044909274628850756,0.0004434382935600368,0.0019604625655286773
aQ-1,1.9110653,0.0,4.946678887048239e-06,0.0004289411486986386
aR0,-0.026535764,0.0,0.0,0.0
aR1,-3.2592845,0.004059107514530741,0.0,0.0
aR2,-3.2084556,0.00351501437960428,0.0,0.0
aR3,0.12920019,0.13285372531069445,0.1332164447058656,0.105577098572979
aR4,-0.7242696,0.004594564250490115,0.004977172104909347,0.002375009715948838
aR5,-0.24425352,0.007150938344747774,0.007230702688307343,0.0054466889485760015
aR6,0.51978564,0.004473654664950902,0.006073167022565728,0.007352454320646463
aR7,0.26454526,0.02426828109751358,0.025153524612400977,0.04036940757181885
aR8,-0.31714717,0.11650502206599936,0.11694799041457078,0.07460985067666186
aR9,0.5983011,0.011201409460311429,0.011037440973759848,0.032150434554808024
aR10,0.97675335,0.001528642617174343,0.0015294660197343968,0.014854606223389097
aR11,1.5351261,0.0001036367876050402,0.00013962094498100067,0.007243059933730032
aR12,0.64464194,5.18183938025201e-05,5.155116649795524e-05,0.003817288343452314
aR13,0.30727333,3.454559586834673e-05,2.7996324586015974e-05,0.001974856563807155
aR14,0.86797005,8.636398967086683e-06,7.160649724925711e-06,0.0006880331177112391
aR15,1.2056113,0.0,1.7939935755072455e-07,0.00021015237486577597
aR16,-0.06563784,8.636398967086683e-06,1.7648263788812285e-07,8.92427893265624e-05
aR17,0.5003129,0.0,1.3436907572572752e-07,2.0151597589868927e-05
aR18,0.09512797,0.0,3.8557310663000957e-10,8.636398967086683e-06
aR19,0.12974554,0.0,1.5679696251116504e-09,2.878799655695561e-06
aR20,-0.05751805,0.0,0.0,0.0
aR21,0.048891,0.0,0.0,0.0
aR22,0.038733773,0.0,0.0,0.0
aR23,0.056056738,0.0,0.0,0.0
aR24,0.027361795,0.0,0.0,0.0
aR-25,0.05475644,0.0,0.0,0.0
aR-24,-0.053003717,0.0,0.0,0.0
aR-23,0.052326187,0.0,0.0,0.0
aR-22,0.035161838,0.0,0.0,0.0
aR-21,0.053239003,0.0,0.0,0.0
aR-20,0.045688637,0.0,0.0,0.0
aR-19,0.0526936,0.0,1.5679696251116504e-09,2.878799655695561e-06
aR-18,0.17550556,0.0,2.2221165377521516e-09,8.636398967086683e-06
aR-17,0.6568807,0.0,1.5685455608036767e-07,3.454559586834673e-05
aR-16,0.64780366,0.0,8.793789380452526e-09,9.787918829364908e-05
aR-15,0.59293425,8.636398967086683e-06,2.127039551165388e-06,0.00040591075145307413
aR-14,0.86928666,8.636398967086683e-06,1.4094255226495259e-06,0.0008809126946428417
aR-13,0.25722316,4.318199483543342e-05,1.682059335191568e-05,0.0016984917968603812
aR-12,-0.7989516,0.0003195467617822073,0.00011689991923435505,0.003143649224019553
aR-11,-1.2752671,0.0026081924880601783,0.0016963448738595431,0.0064657840266922305
aR-10,-0.8020441,0.02448419107169075,0.02183626676048826,0.014690514643014449
aR-9,-0.0051394394,0.03952016167338866,0.038306786223965154,0.024435251477543923
aR-8,0.021226017,0.053027489657912236,0.0522803483824738,0.027728598283659645
aR-7,-0.59181976,0.018481893789565502,0.019438687205781176,0.023577369180146645
aR-6,-0.64444387,0.009076855314408104,0.008727523155827463,0.02297857885176197
aR-5,0.20383391,0.012116867750822618,0.012925045443140694,0.034306655496924
aR-4,-0.11539333,0.041601533824456555,0.04156336780510202,0.05206021297359853
aR-3,-0.02948401,0.10667680004145472,0.10703936951717624,0.06574314773711953
aR-2,0.8630231,0.0023836461149159245,0.0024321830698194793,0.015585821335935768
aR-1,3.0710151,0.0,9.380978792233275e-06,0.002945012047776559
aS0,-0.015822101,0.0,0.0,0.0
aS1,-0.31081265,1.7272797934173366e-05,0.0,0.0
aS2,-1.8384657,0.00031091036281512063,0.0,0.0
aS3,0.057695344,0.145661504978884,0.15131348589462384,0.16200445062426772
aS4,0.41510716,0.13104871792657333,0.13233897188870164,0.10165329464226595
aS5,0.61796236,0.4986052215668155,0.5062130487302514,0.5210627376808966
aS6,-0.016396862,0.1270673380027464,0.1258943487388275,0.10801256308169746
aS7,-0.52641976,0.05676705041066077,0.058996485817220605,0.02804238744613046
aS8,-0.0716283,0.029493302472601023,0.029524634900520853,0.048930957747857454
aS9,0.30882183,0.018689167364775584,0.018645015707097198,0.043107146044385335
aS10,0.112012364,0.006805482386064306,0.00656431174210728,0.022443122115802596
aS11,0.07212371,0.003083194431249946,0.00287362956353034,0.01144610743104555
aS12,0.49566102,0.00027636476694677386,0.0002657376039652864,0.006140479665598632
aS13,1.565969,8.636398967086683e-06,1.947001199281186e-05,0.003016982039168948
aS14,0.3569903,1.7272797934173366e-05,5.11919558507207e-06,0.0010853074701972266
aS15,1.5694019,0.0,5.907131919434151e-07,0.0004087895511087697
aS16,1.0854745,0.0,3.5185059058247077e-07,0.00015833398106325587
aS17,0.02518216,8.636398967086683e-06,4.407168079502991e-08,4.893959414682454e-05
aS18,0.10657097,0.0,1.7421858541389598e-09,8.636398967086683e-06
aS19,0.08295405,0.0,1.2852436887666985e-10,2.878799655695561e-06
aS20,-0.043765716,0.0,0.0,0.0
aS21,0.029425398,0.0,0.0,0.0
aS22,0.024275266,0.0,0.0,0.0
aS23,0.04991748,0.0,0.0,0.0
aS24,0.026266523,0.0,0.0,0.0
aS-25,-0.04173492,0.0,0.0,0.0
aS-24,-0.05453813,0.0,0.0,0.0
aS-23,-0.01640945,0.0,0.0,0.0
